grid,waveform_type,T_min,topology,tau_transport_min,tau_sensor_min,rtd_shape,amplitude_retention,NRMSE,pearson_r,feature_delay_min,feature_definition,aligned_amplitude_retention,aligned_NRMSE,aligned_pearson_r,pass_strict,strict_criterion
primary_1080,ramp,2.0,well_mixed,15.0,1.0,,0.9999221131585323,0.2131634702629262,0.8856013915869472,11.5,t50 crossing,0.9999221131585323,0.12371153093669209,0.9570577832094601,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,well_mixed,15.0,2.0,,0.9999161224454804,0.2247264169470822,0.8740155517616972,12.6,t50 crossing,0.9999161224454804,0.12470648520630122,0.9565625787483936,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,well_mixed,15.0,5.0,,0.9998909596336472,0.25366040460511735,0.8443048247931298,15.95,t50 crossing,0.9998909596336472,0.13147187736984142,0.9522761403691624,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,0.5,0.0,3.0,1.0000000000000002,0.02437764140715661,0.9982016219081963,0.5,t50 crossing,1.0000000000000002,0.0026740814384231533,0.9999780918377161,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,0.5,1.0,3.0,0.9999999999999989,0.05964303735131874,0.9893631099344197,1.4000000000000077,t50 crossing,0.9999999999999989,0.014680017210840201,0.9993437691749434,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,0.5,2.0,3.0,0.9999999999999978,0.08022062917789237,0.9809845788781798,2.0500000000000074,t50 crossing,0.9999999999999978,0.029411316277896154,0.9973790744473013,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,0.5,5.0,3.0,0.9999999999995749,0.12191417992166076,0.9576469588035946,4.050000000000008,t50 crossing,0.9999999999995707,0.061689463643380744,0.9886433229688392,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,1.0,0.0,3.0,1.0,0.04455703393229767,0.9940262786982276,1.0,t50 crossing,1.0,0.0074717591213660315,0.9998298798196351,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,1.0,1.0,3.0,0.9999999999999989,0.07560270234205434,0.9830216195017006,1.9000000000000077,t50 crossing,0.9999999999999989,0.017528097565922638,0.9990662134732674,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,1.0,2.0,3.0,0.9999999999999978,0.09390655152671173,0.9741138607487769,2.5500000000000074,t50 crossing,0.9999999999999978,0.03097421432116792,0.9970975192566071,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,1.0,5.0,3.0,0.9999999999995277,0.13210791980806064,0.9505589020310982,4.6,t50 crossing,0.9999999999995277,0.0620151385442285,0.9885408845110697,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,2.0,0.0,3.0,1.0,0.07462837752584389,0.9834471385635957,1.85,t50 crossing,1.0,0.018391712268666205,0.9989703332347974,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,2.0,1.0,3.0,0.9999999999999989,0.1001338494904112,0.9706113944030637,2.85,t50 crossing,0.9999999999999989,0.025458015503443638,0.9980363261402777,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,2.0,2.0,3.0,0.9999999999999978,0.11610744864459406,0.9609614659182845,3.6,t50 crossing,0.9999999999999978,0.03602092758888054,0.9960851805832017,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,2.0,5.0,3.0,0.9999999999994101,0.15011046754682622,0.9369663582000705,5.6500000000000075,t50 crossing,0.9999999999994043,0.06351836127066644,0.9880262927962843,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,5.0,0.0,3.0,1.0,0.13064976220757915,0.9511577857548439,4.5,t50 crossing,1.0,0.04545060782281161,0.9937866547996715,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,5.0,1.0,3.0,0.9999999999999989,0.14893190433520606,0.9374497514587145,5.550000000000008,t50 crossing,0.9999999999999989,0.04804530796801002,0.9930906383686442,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,5.0,2.0,3.0,0.9999999999999978,0.16232307104648386,0.9266375977071101,6.5,t50 crossing,0.9999999999999978,0.05369080408610144,0.9914084692205645,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,5.0,5.0,3.0,0.9999999999987041,0.19168777344346716,0.9011232784471807,8.85,t50 crossing,0.9999999999987041,0.07268092951933709,0.9844875858725173,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,10.0,0.0,3.0,0.9999999999999999,0.19035552414781876,0.9024111737105693,8.95,t50 crossing,0.9999999999999999,0.07523062879174477,0.9833527646262343,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,10.0,1.0,3.0,0.9999999999999989,0.20401859302118444,0.8894434473383238,10.0,t50 crossing,0.9999999999999989,0.07626922567375063,0.9829721278172125,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,10.0,2.0,3.0,0.9999999999999978,0.21526600514913763,0.8784671897052874,11.0,t50 crossing,0.9999999999999978,0.07893876581942076,0.9818438466022011,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,10.0,5.0,3.0,0.9999999999896633,0.24169879765926813,0.851916429265467,13.75,t50 crossing,0.9999999999896633,0.09118279603291786,0.9761298954094384,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,15.0,0.0,3.0,0.9999999998774093,0.23528285701706436,0.8591316580301942,13.400000000000007,t50 crossing,0.9999999998758411,0.09780863041092436,0.9725408702998365,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,15.0,1.0,3.0,0.9999999998380957,0.2466696554364101,0.8471550091200286,14.45,t50 crossing,0.9999999998380957,0.09851522914570157,0.972274095274664,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,15.0,2.0,3.0,0.999999999776842,0.2565336531680359,0.8366678191036062,15.5,t50 crossing,0.999999999776842,0.1001708368036607,0.9714827885798596,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,2.0,distributed_RTD,15.0,5.0,3.0,0.9999999983825465,0.2809591595319271,0.8104727771610927,18.40000000000001,t50 crossing,0.9999999983675387,0.10899866892516394,0.966754152012493,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,0.5,0.0,,1.0,0.016387083866081557,0.999218045935096,0.5,t50 crossing,1.0,0.0,1.0,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,0.5,1.0,,0.9999999999999989,0.04539010697329198,0.9940608837842997,1.5,t50 crossing,0.9999999999999989,0.006428309333275274,0.9998772783664573,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,0.5,2.0,,0.9999999999999978,0.0668777801068953,0.9872382023232394,2.3000000000000074,t50 crossing,0.9999999999999978,0.01643970890132873,0.999202241353476,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,0.5,5.0,,0.9999999999994071,0.11165984234436717,0.9656173561941077,4.2,t50 crossing,0.9999999999994071,0.04617900851400307,0.9938248382294558,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,1.0,0.0,,1.0,0.03220146246599097,0.996998920001031,1.0,t50 crossing,1.0,0.0,1.0,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,1.0,1.0,,0.9999999999999989,0.05976718786049326,0.9897697426138669,2.0,t50 crossing,0.9999999999999989,0.006437328994415954,0.9998771844197439,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,1.0,2.0,,0.9999999999999978,0.07975587116884779,0.9819676485550508,2.8000000000000074,t50 crossing,0.9999999999999978,0.016462886283345763,0.9992016539260026,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,1.0,5.0,,0.9999999999993447,0.12159658132790403,0.9594574550013337,4.7,t50 crossing,0.9999999999993447,0.046244799982774525,0.9938206927307999,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,2.0,0.0,,1.0,0.062057654303483395,0.9889899671807002,2.0,t50 crossing,1.0,0.0,1.0,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,2.0,1.0,,0.9999999999999989,0.08682958641679421,0.9786825588334674,3.0,t50 crossing,0.9999999999999989,0.006455482806528803,0.9998769944969224,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,2.0,2.0,,0.9999999999999978,0.1041191223651067,0.9696618122601628,3.8000000000000074,t50 crossing,0.9999999999999978,0.016509536663862994,0.9992004664623787,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,2.0,5.0,,0.9999999999991995,0.14072548753144704,0.9463295341438455,5.7,t50 crossing,0.9999999999991995,0.04637723095258457,0.9938123148812011,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,5.0,0.0,,1.0,0.13606726859496238,0.9490806642829048,5.0,t50 crossing,1.0,0.0,0.9999999999999999,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,5.0,1.0,,0.9999999999999989,0.1527032294676941,0.9366773537678625,6.0,t50 crossing,0.9999999999999989,0.0065108798415234375,0.9998764079556629,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,5.0,2.0,,0.9999999999999978,0.16416430191254178,0.9275794784359412,6.800000000000008,t50 crossing,0.9999999999999978,0.016651903800389098,0.9991967998853922,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,5.0,5.0,,0.9999999999985415,0.19028190713757842,0.9055214275739124,8.7,t50 crossing,0.9999999999985415,0.04678145618158137,0.993786464338032,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,10.0,0.0,,1.0,0.2151380148975084,0.8814555120104522,10.0,t50 crossing,1.0,0.0,1.0,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,10.0,1.0,,0.9999999999999989,0.22602729959235043,0.8707379680541886,11.0,t50 crossing,0.9999999999999989,0.006606464517083353,0.9998753706332928,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,10.0,2.0,,0.9999999999999978,0.23392302557375377,0.8628567136944472,11.800000000000008,t50 crossing,0.9999999999999978,0.01689759284454796,0.9991903179325736,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,10.0,5.0,,0.9999999999960358,0.25293728087227657,0.8436842076650296,13.7,t50 crossing,0.9999999999960358,0.04747930879840347,0.9937408320244694,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,15.0,0.0,,1.0,0.2721294348746336,0.8225987156678907,15.0,t50 crossing,1.0,0.0,0.9999999999999999,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,15.0,1.0,,0.9999999999999989,0.28081738555893765,0.8131790694662986,16.0,t50 crossing,0.9999999999999989,0.006706386469715062,0.9998742509061037,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,15.0,2.0,,0.9999999999999978,0.28721080370474567,0.8062383066688168,16.800000000000008,t50 crossing,0.9999999999999978,0.017154487977970166,0.9991833247219672,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,plug_flow,15.0,5.0,,0.9999999999892236,0.3028982204077928,0.7893097845068666,18.7,t50 crossing,0.9999999999892236,0.04820935328932063,0.9936916989192266,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,0.5,0.0,,0.9999999999999994,0.01661440268901098,0.9991949078030099,0.5500000000000076,t50 crossing,0.9999999999999994,0.002593077574034394,0.9999800341903793,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,0.5,1.0,,0.9999999999999989,0.045705535073849946,0.9939742519829454,1.5500000000000076,t50 crossing,0.9999999999999989,0.007898727817132153,0.9998155840605241,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,0.5,2.0,,0.9999999999999978,0.06725576493773745,0.987089722112662,2.35,t50 crossing,0.9999999999999978,0.017369260009646375,0.9991100394151107,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,0.5,5.0,,0.9999999999994007,0.11204821250070557,0.9653783191054653,4.25,t50 crossing,0.9999999999994007,0.04652595523413883,0.993728679755375,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,1.0,0.0,,0.9999999999999989,0.030588871001307156,0.9972833410209757,1.0,t50 crossing,0.9999999999999989,0.006419327479882923,0.9998773716463039,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,1.0,1.0,,0.9999999999999967,0.058316357963867804,0.9902419589568815,2.0,t50 crossing,0.9999999999999967,0.011085819486176512,0.9996366986878376,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,1.0,2.0,,0.9999999999999978,0.07880124986477237,0.9823748764890907,2.8000000000000074,t50 crossing,0.9999999999999978,0.01996145522305753,0.9988259850530773,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,1.0,5.0,,0.9999999999993263,0.12135021487781791,0.9596053393335228,4.800000000000008,t50 crossing,0.9999999999993195,0.047749488935921874,0.9934002003551615,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,2.0,0.0,,0.9999999999999978,0.05369376111088004,0.9917178297431699,1.8000000000000076,t50 crossing,0.9999999999999978,0.016416629135770043,0.9992028246373289,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,2.0,1.0,,0.9999999999999967,0.07880124986477238,0.9823748764890894,2.8000000000000074,t50 crossing,0.9999999999999967,0.019961455223057548,0.9988259850530744,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,2.0,2.0,,0.9999999999999933,0.09781314841061664,0.9731460763894435,3.6,t50 crossing,0.9999999999999933,0.027634900376863916,0.9977551741310077,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,2.0,5.0,,0.999999999999101,0.13757382405563773,0.9486470459421232,5.85,t50 crossing,0.999999999999101,0.05216363768547306,0.9921306846481184,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,5.0,0.0,,0.9999999999994638,0.10158207497133236,0.9713813847366093,3.7,t50 crossing,0.9999999999994638,0.04611349704888062,0.9938289551740401,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,5.0,1.0,,0.999999999999326,0.12135021487781796,0.9596053393335224,4.800000000000008,t50 crossing,0.9999999999993192,0.04774948893592192,0.9934002003551619,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,5.0,2.0,,0.9999999999991014,0.13757382405563778,0.9486470459421233,5.85,t50 crossing,0.9999999999991014,0.05216363768547309,0.9921306846481182,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,5.0,5.0,,0.9999999999842507,0.17355200493896336,0.9209616381476905,8.550000000000008,t50 crossing,0.9999999999840979,0.0696424887123924,0.9861187193032589,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,10.0,0.0,,0.9999992750085612,0.1542266291779671,0.9378411746513364,7.1,t50 crossing,0.9999992750085612,0.08370383401690888,0.9802197436892874,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,10.0,1.0,,0.9999991924215893,0.16956839665896148,0.9255440208146686,8.150000000000007,t50 crossing,0.9999991883735857,0.08438646143809447,0.9799896953118103,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,10.0,2.0,,0.9999990914837518,0.18299624684022278,0.9141118139985144,9.300000000000008,t50 crossing,0.9999990869297951,0.08629407650743932,0.9791208464354414,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,10.0,5.0,,0.9999985463836265,0.215302277675777,0.8847582173584144,12.400000000000007,t50 crossing,0.9999985390973469,0.09690753296861712,0.9738886345003454,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,15.0,0.0,,0.9999194829648492,0.19368348455326254,0.9076117294507701,10.5,t50 crossing,0.9999194829648492,0.1122874381170822,0.9655398510208859,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,15.0,1.0,,0.9999135866876234,0.206644035471228,0.8956286892218851,11.6,t50 crossing,0.9999135866876234,0.11279665158925274,0.9653842965066005,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,15.0,2.0,,0.9999069401559559,0.21833102642105592,0.8844372355387582,12.7,t50 crossing,0.9999069401559559,0.11386413944498108,0.9648723428330267,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,well_mixed,15.0,5.0,,0.9998790227070791,0.24786348316020687,0.8551787945026037,16.0,t50 crossing,0.9998790227070791,0.12094250807866272,0.9607650685762674,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,distributed_RTD,0.5,0.0,3.0,1.0000000000000002,0.016177668017998643,0.9992373430230408,0.5500000000000076,t50 crossing,1.0000000000000002,0.0020193590072573333,0.9999880763059311,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,distributed_RTD,0.5,1.0,3.0,0.9999999999999989,0.04527124874731559,0.9940895955572173,1.5,t50 crossing,0.9999999999999989,0.006860142591594822,0.9998603527858159,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,distributed_RTD,0.5,2.0,3.0,0.9999999999999978,0.06680211597376713,0.9872638695666269,2.3000000000000074,t50 crossing,0.9999999999999978,0.01672958279038178,0.9991739726014791,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,distributed_RTD,0.5,5.0,3.0,0.9999999999994058,0.11162897336065675,0.9656327008782637,4.25,t50 crossing,0.9999999999994058,0.04621323645065747,0.9938115440977496,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,5.0,distributed_RTD,1.0,0.0,3.0,1.0,0.03134279844866265,0.9971521869939589,1.0,t50 crossing,1.0,0.0030176846546280706,0.9999727693016296,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
