grid,waveform_type,T_min,topology,tau_transport_min,tau_sensor_min,rtd_shape,amplitude_retention,NRMSE,pearson_r,feature_delay_min,feature_definition,aligned_amplitude_retention,aligned_NRMSE,aligned_pearson_r,pass_strict,strict_criterion
extended_1620,ramp,10.0,plug_flow,0.1,1.0,,0.9999999999999989,0.025156874608620015,0.9982700513051902,1.1500000000000077,t50 crossing,0.9999999999999989,0.0034483040785296248,0.9999659854227585,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,0.1,2.0,,0.9999999999999978,0.044832812202206015,0.994551639365904,2.1,t50 crossing,0.9999999999999978,0.00919873860814926,0.9997602759443123,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,0.1,5.0,,0.9999999999989825,0.09100177735995608,0.9782320700014093,4.35,t50 crossing,0.9999999999989825,0.03083769561277003,0.9973528996929958,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,0.25,0.0,,1.0,0.00586812399325561,0.9999052518245329,0.25,t50 crossing,1.0,0.0,1.0,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,0.25,1.0,,0.9999999999999989,0.028504554730948664,0.99778366795497,1.3000000000000076,t50 crossing,0.9999999999999989,0.0034497510206501713,0.9999659766057977,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,0.25,2.0,,0.9999999999999978,0.04799377727720014,0.9937690242260244,2.25,t50 crossing,0.9999999999999978,0.00920261802293119,0.9997602160566978,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,0.25,5.0,,0.9999999999989515,0.09366363117674945,0.9769793698047733,4.5,t50 crossing,0.9999999999989515,0.030850867548565156,0.997352329118087,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,0.5,0.0,,1.0,0.011685858508743157,0.9996253033018422,0.5,t50 crossing,1.0,0.0,1.0,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,0.5,1.0,,0.9999999999999989,0.03406148297683589,0.9968455001805805,1.5500000000000076,t50 crossing,0.9999999999999989,0.003452166643816179,0.9999659618677282,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,0.5,2.0,,0.9999999999999978,0.053247019584484696,0.9923551472139781,2.5,t50 crossing,0.9999999999999978,0.009209094635755494,0.9997601159527412,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,0.5,5.0,,0.9999999999988977,0.09809273592201893,0.9748214649099319,4.75,t50 crossing,0.9999999999988977,0.03087285833298741,0.9973513754978129,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,1.0,0.0,,1.0,0.023171840344448805,0.9985348748527906,1.0,t50 crossing,1.0,0.0,0.9999999999999999,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,1.0,1.0,,0.9999999999999989,0.0450589596626873,0.9945125160998082,2.0500000000000074,t50 crossing,0.9999999999999989,0.0034570131527922143,0.9999659322287635,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,1.0,2.0,,0.9999999999999978,0.063665215577151,0.989137374406786,3.0,t50 crossing,0.9999999999999978,0.009222088990512651,0.999759914645412,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,1.0,5.0,,0.9999999999987816,0.10690273219512111,0.970259577729769,5.25,t50 crossing,0.9999999999987816,0.03091698134868945,0.9973494582118252,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,2.0,0.0,,1.0,0.04553669585354804,0.9944034958291007,2.0,t50 crossing,1.0,0.0,0.9999999999999999,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,2.0,1.0,,0.9999999999999989,0.06649112549381624,0.9881845199772049,3.0500000000000074,t50 crossing,0.9999999999999989,0.0034667677239664757,0.9999658722910729,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,2.0,2.0,,0.9999999999999978,0.0840151532298791,0.9812992295793397,4.0,t50 crossing,0.9999999999999978,0.009248243577887533,0.999759507576328,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,2.0,5.0,,0.999999999998512,0.12421420048965033,0.9602770601575938,6.25,t50 crossing,0.999999999998512,0.031005797910148805,0.9973455829646578,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,5.0,0.0,,1.0,0.1075690074487542,0.9697648260458586,5.0,t50 crossing,1.0,0.0,0.9999999999999999,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,5.0,1.0,,0.9999999999999989,0.12569110907446746,0.9591351589577488,6.050000000000008,t50 crossing,0.9999999999999989,0.0034965344499026845,0.9999656870196603,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,5.0,2.0,,0.9999999999999978,0.14017904803782358,0.949635400598709,7.0,t50 crossing,0.9999999999999978,0.009328063040462745,0.99975824952454,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,5.0,5.0,,0.9999999999972888,0.1724952843220255,0.9258144558984963,9.25,t50 crossing,0.9999999999972888,0.031276911766022375,0.9973336213296176,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,10.0,0.0,,1.0,0.19242456876031638,0.9084262834820527,10.0,t50 crossing,1.0,0.0,1.0,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,10.0,1.0,,0.9999999999999989,0.20547859284828676,0.8967441244573073,11.050000000000008,t50 crossing,0.9999999999999989,0.0035478964019233766,0.9999653587478348,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,10.0,2.0,,0.9999999999999978,0.215625689383711,0.8874046169957343,12.0,t50 crossing,0.9999999999999978,0.009465815076429797,0.9997560212959413,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,10.0,5.0,,0.9999999999926298,0.23886029928350327,0.8654235901558939,14.25,t50 crossing,0.9999999999926298,0.03174501488204712,0.9973124907941796,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,15.0,0.0,,1.0,0.25455309570645696,0.8489143786831113,15.0,t50 crossing,1.0,0.0,0.9999999999999999,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,15.0,1.0,,0.9999999999999989,0.264559097348889,0.8385950543597745,16.050000000000008,t50 crossing,0.9999999999999989,0.003601590379341797,0.9999650035180491,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,15.0,2.0,,0.9999999999999978,0.27251514048461145,0.8303273255155391,17.0,t50 crossing,0.9999999999999978,0.00960985583881157,0.9997536113013744,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,plug_flow,15.0,5.0,,0.9999999999799655,0.29124612691837065,0.8108125976002865,19.25,t50 crossing,0.9999999999799655,0.032234784852646164,0.9972897176351438,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.05,0.0,,1.0,0.0018601487835611767,0.9999904600329942,0.1,t50 crossing,1.0,0.0004954494591045458,0.9999993229460045,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.05,1.0,,0.9999999999999989,0.02468949904510559,0.9983331906628986,1.1500000000000077,t50 crossing,0.9999999999999989,0.003638499066363932,0.999962436566018,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.05,2.0,,0.9999999999999978,0.04439182754260811,0.9946566814812303,2.0500000000000074,t50 crossing,0.9999999999999978,0.009096276803033532,0.9997648500416108,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.05,5.0,,0.9999999999989865,0.09063063539215055,0.9784040024019267,4.35,t50 crossing,0.9999999999989865,0.030822459732758937,0.9973554154641432,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.1,0.0,,0.9999999999999999,0.0029803613198263455,0.999975519471341,0.15000000000000757,t50 crossing,0.9999999999999999,0.0005550928543073557,0.9999991499996372,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.1,1.0,,0.9999999999999989,0.025759434224599986,0.9981867744190154,1.1500000000000077,t50 crossing,0.9999999999999989,0.003319238919390535,0.9999681762493904,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.1,2.0,,0.9999999999999978,0.04540241268946056,0.9944142007950938,2.1,t50 crossing,0.9999999999999978,0.009115081060042525,0.9997639387704876,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.1,5.0,,0.9999999999989763,0.09148183135046703,0.9780082779870827,4.4000000000000075,t50 crossing,0.9999999999989659,0.030837468626676884,0.9973539622524041,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.25,0.0,,0.9999999999999998,0.006419313153394538,0.9998865550680243,0.3000000000000076,t50 crossing,0.9999999999999998,0.0007284702277733581,0.9999985152532825,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.25,1.0,,0.9999999999999989,0.02905529236828626,0.9976972234893673,1.3000000000000076,t50 crossing,0.9999999999999989,0.003463889680324661,0.9999653984586593,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.25,2.0,,0.9999999999999978,0.04852201463533099,0.9936319662255486,2.25,t50 crossing,0.9999999999999978,0.009217288223841144,0.999758865097582,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.25,5.0,,0.9999999999989446,0.0941146122266563,0.9767618411275288,4.550000000000008,t50 crossing,0.999999999998934,0.030904504660647654,0.9973441582683932,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.5,0.0,,0.9999999999999994,0.01206946590578431,0.9995996916412283,0.5500000000000076,t50 crossing,0.9999999999999994,0.0013599613918087354,0.9999947088990556,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.5,1.0,,0.9999999999999989,0.03448036526997984,0.9967654030371824,1.5500000000000076,t50 crossing,0.9999999999999989,0.003970190875846754,0.9999546658358107,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.5,2.0,,0.9999999999999978,0.05367940457941544,0.9922278616003103,2.5,t50 crossing,0.9999999999999978,0.009584879667278333,0.9997397163087716,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,0.5,5.0,,0.9999999999988859,0.09849231414450937,0.9746152573171813,4.800000000000008,t50 crossing,0.9999999999988747,0.031128723000266877,0.9973083156058993,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,1.0,0.0,,0.9999999999999989,0.022921759983738025,0.9985616165554954,1.0500000000000076,t50 crossing,0.9999999999999989,0.003447340461330837,0.9999659912899881,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,1.0,1.0,,0.9999999999999967,0.04486194839865895,0.9945495626997755,2.0500000000000074,t50 crossing,0.9999999999999967,0.005733391017018054,0.9999061906064219,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,1.0,2.0,,0.9999999999999978,0.0635942730248074,0.9891457089462947,3.0,t50 crossing,0.9999999999999978,0.011027887725898992,0.9996568271933588,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,1.0,5.0,,0.999999999998747,0.1070136008859966,0.9701789077492324,5.25,t50 crossing,0.999999999998747,0.03205498694088462,0.9971497813158006,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,2.0,0.0,,0.9999999999999978,0.042723505370931794,0.9950452288908611,2.0,t50 crossing,0.9999999999999978,0.00919615505561743,0.9997603157968383,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,2.0,1.0,,0.9999999999999967,0.06359427302480743,0.9891457089462949,3.0,t50 crossing,0.9999999999999967,0.011027887725898987,0.9996568271933589,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,2.0,2.0,,0.9999999999999933,0.08148574331733725,0.9823476016789559,3.9000000000000075,t50 crossing,0.9999999999999933,0.015693613457346385,0.9993071403352745,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,2.0,5.0,,0.9999999999983291,0.12272051879718505,0.9611557602087449,6.2,t50 crossing,0.9999999999983291,0.03540401537066468,0.9965317466514197,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,5.0,0.0,,0.9999999999990026,0.0892263094380122,0.9790490569937353,4.25,t50 crossing,0.9999999999990026,0.03082892368950544,0.9973532794130483,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,5.0,1.0,,0.999999999998747,0.10701360088599657,0.9701789077492325,5.25,t50 crossing,0.999999999998747,0.032054986940884586,0.9971497813158003,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,5.0,2.0,,0.9999999999983293,0.12272051879718501,0.9611557602087449,6.2,t50 crossing,0.9999999999983293,0.03540401537066456,0.9965317466514201,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,5.0,5.0,,0.999999999971453,0.15992630447002,0.9359728974231688,8.800000000000008,t50 crossing,0.9999999999711762,0.051097835375283944,0.9928539386242449,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,10.0,0.0,,0.999999039849877,0.14329895873741533,0.9489304707303847,7.4000000000000075,t50 crossing,0.9999990350371045,0.06587982756150872,0.9883683734431901,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,10.0,1.0,,0.9999989304749431,0.1577441514948847,0.9386461055472965,8.45,t50 crossing,0.9999989304749431,0.06659542086709459,0.9881571332568885,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,10.0,2.0,,0.9999987967968438,0.1709242988261331,0.9285661172299792,9.550000000000008,t50 crossing,0.9999987907657628,0.06846034303851899,0.9875046314244933,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,10.0,5.0,,0.9999980748879845,0.20396205440610457,0.9010435384511774,12.6,t50 crossing,0.9999980748879845,0.07910449946073647,0.9833930634288842,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,15.0,0.0,,0.9999035561950808,0.18403581074356093,0.9204986898093396,10.7,t50 crossing,0.9999035561950808,0.09542631852244608,0.9764548780715834,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,15.0,1.0,,0.9998964935975887,0.1964635006758972,0.9100284972113536,11.800000000000008,t50 crossing,0.9998961480005722,0.0959760471578576,0.976284589292846,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,15.0,2.0,,0.9998885323406659,0.20799856134320227,0.8998606954234684,12.900000000000007,t50 crossing,0.999888160161848,0.09718044021603311,0.9757578452990817,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,well_mixed,15.0,5.0,,0.9998550926471408,0.23802469384746666,0.8720262213468314,16.15000000000001,t50 crossing,0.9998546088166985,0.10460632568057006,0.9720897576018193,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.05,0.0,3.0,0.9999999999999999,0.0014183130317028242,0.9999944527689927,0.1,t50 crossing,0.9999999999999999,0.0009376474005064381,0.9999975746350531,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.05,1.0,3.0,0.9999999999999989,0.02426812297883827,0.9983891679748037,1.1,t50 crossing,0.9999999999999989,0.003378442558164661,0.9999672091409045,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.05,2.0,3.0,0.9999999999999978,0.04399403428450099,0.9947506588452326,2.0500000000000074,t50 crossing,0.9999999999999978,0.009157300271062293,0.9997621602631203,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.05,5.0,3.0,0.9999999999989901,0.09029572006778866,0.9785587300028382,4.300000000000008,t50 crossing,0.99999999999898,0.03084881311576765,0.9973510588314615,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.1,0.0,3.0,0.9999999999999999,0.0024023745449987225,0.999984091753135,0.15000000000000757,t50 crossing,0.9999999999999999,0.0011271690796732067,0.9999964980789343,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.1,1.0,3.0,0.9999999999999989,0.02520558974379809,0.9982633593989825,1.1500000000000077,t50 crossing,0.9999999999999989,0.003438798908550458,0.9999661457508855,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.1,2.0,3.0,0.9999999999999978,0.044878993234471906,0.9945405060828849,2.1,t50 crossing,0.9999999999999978,0.009194313889381765,0.9997604528852551,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.1,5.0,3.0,0.9999999999989818,0.09104077471547413,0.9782138469573204,4.35,t50 crossing,0.9999999999989818,0.030843054702237426,0.9973519951096133,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.25,0.0,3.0,0.9999999999999999,0.005853682035104502,0.9999056904600059,0.3000000000000076,t50 crossing,0.9999999999999999,0.0011917100391675378,0.9999960920370919,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.25,1.0,3.0,0.9999999999999989,0.028501935887224956,0.9977838013749253,1.3000000000000076,t50 crossing,0.9999999999999989,0.0034951467260928184,0.9999650841460339,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.25,2.0,3.0,0.9999999999999978,0.04799353278441523,0.9937686318994255,2.25,t50 crossing,0.9999999999999978,0.009236361450530159,0.9997584876107175,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.25,5.0,3.0,0.9999999999989508,0.09366495221021134,0.9769780307893632,4.5,t50 crossing,0.9999999999989508,0.030872247163108938,0.9973486707074718,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.5,0.0,3.0,1.0000000000000002,0.011612948692526243,0.9996297342134756,0.5500000000000076,t50 crossing,1.0000000000000002,0.001309734875169547,0.9999952684742542,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.5,1.0,3.0,0.9999999999999989,0.034021784786090636,0.9968516838859954,1.5500000000000076,t50 crossing,0.9999999999999989,0.00365178206182244,0.9999619455522253,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.5,2.0,3.0,0.9999999999999978,0.05322112355455725,0.9923606771743124,2.5,t50 crossing,0.9999999999999978,0.009352025042597946,0.9997527501987084,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,0.5,5.0,3.0,0.9999999999988954,0.09808052164543506,0.9748248754999378,4.75,t50 crossing,0.9999999999988954,0.03095889143427754,0.9973366252187585,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,1.0,0.0,3.0,1.0,0.022875636699824387,0.9985701822764799,1.0500000000000076,t50 crossing,1.0,0.0019714155104634448,0.9999890951577456,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,1.0,1.0,3.0,0.9999999999999989,0.04483378613211213,0.9945620090455776,2.0500000000000074,t50 crossing,0.9999999999999989,0.004295265973747912,0.9999475137498987,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,1.0,2.0,3.0,0.9999999999999978,0.0634986052266965,0.9891862727627948,3.0,t50 crossing,0.9999999999999978,0.009826433364995795,0.9997278828875958,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,1.0,5.0,3.0,0.9999999999987729,0.10681470931143129,0.9702976450515503,5.25,t50 crossing,0.9999999999987729,0.031269133391688624,0.9972887391532836,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,2.0,0.0,3.0,1.0,0.04432314053131096,0.9946824204336011,2.0,t50 crossing,1.0,0.004275207568878979,0.9999475143646771,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,2.0,1.0,3.0,0.9999999999999989,0.06536870189051847,0.9885540025895341,3.0500000000000074,t50 crossing,0.9999999999999989,0.006622342972063837,0.9998762400051968,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,2.0,2.0,3.0,0.9999999999999978,0.08307337050675566,0.981682279017976,3.95,t50 crossing,0.9999999999999978,0.011604530850145785,0.9996210178471497,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,2.0,5.0,3.0,0.9999999999984678,0.1236499698385923,0.9605975565741758,6.25,t50 crossing,0.9999999999984678,0.03246184690764472,0.9970895297172061,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,5.0,0.0,3.0,1.0,0.0996137392797535,0.9738929529039091,4.9000000000000075,t50 crossing,1.0,0.01659414919826992,0.9992309081505967,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,5.0,1.0,3.0,0.9999999999999989,0.11773346914039452,0.9639356097497608,5.9000000000000075,t50 crossing,0.9999999999999989,0.01814959539094785,0.9990835068457048,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,5.0,2.0,3.0,0.9999999999999978,0.13289813751969864,0.9545069653722057,6.800000000000008,t50 crossing,0.9999999999999978,0.02220094117153191,0.9986317018995982,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,5.0,5.0,3.0,0.9999999999966335,0.16754231149193435,0.9298149295381363,9.2,t50 crossing,0.9999999999966335,0.04004035417601249,0.9956153168324706,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,10.0,0.0,3.0,0.9999999999999999,0.16685711527758257,0.9303206447988644,9.25,t50 crossing,0.9999999999999999,0.04198673489419283,0.9951616243299176,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,ramp,10.0,distributed_RTD,10.0,1.0,3.0,0.9999999999999989,0.1811279337079551,0.9188060264743596,10.25,t50 crossing,0.9999999999999989,0.04302562403318438,0.9949395472405447,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
