tau_s_min,waveform,T_min,topology,tau_f_min,amplitude_retention,nrmse,pearson_r,feature_delay_min,aligned_amplitude_retention,aligned_nrmse,aligned_pearson_r,pass_strict,pass_shape_only,failed
1.0,ramp,30.0,plug,0.53839852,1.0000000000000009,0.01810814330684842,0.9992158211400126,1.6000000000000076,1.0000000000000009,0.0010821822735363124,0.999996868239328,True,True,
1.0,ramp,30.0,plug,0.59209203,1.0000000000000007,0.018728174681975168,0.9991615453874734,1.6500000000000077,1.0000000000000007,0.0010623306496972138,0.9999969665920742,True,True,
1.0,ramp,30.0,plug,0.65114029,1.0000000000000007,0.019409714300020087,0.9990998122382977,1.7,1.0000000000000007,0.0010192025546815508,0.9999971712221563,True,True,
1.0,ramp,30.0,plug,0.71607733,1.0000000000000009,0.020158734748415157,0.9990294632700472,1.75,1.0000000000000007,0.0009699346788634989,0.999997388832613,True,True,
1.0,ramp,30.0,plug,0.75,1.0000000000000007,0.020549906236421847,0.9989916855159194,1.8,1.0000000000000007,0.001024406705784305,0.9999971479490628,True,True,
1.0,ramp,30.0,plug,0.78749042,1.0000000000000007,0.02098197825873643,0.9989491264956748,1.8500000000000076,1.0000000000000007,0.0010878912088290794,0.9999968412473216,True,True,
1.0,ramp,30.0,plug,0.8660254,1.0000000000000009,0.02188665215030457,0.9988572032377131,1.9000000000000077,1.0000000000000009,0.0009704641455128121,0.9999973874555053,True,True,
1.0,ramp,30.0,plug,0.95239254,1.0000000000000007,0.02288078820288619,0.9987518026011714,2.0,1.0000000000000007,0.001014652887070194,0.9999971936014095,True,True,
1.0,ramp,30.0,plug,1.0,1.0000000000000007,0.02342839724781448,0.9986917835701119,2.05,1.0000000000000007,0.0010249447062970992,0.999997146743951,True,True,
1.0,ramp,30.0,plug,1.04737292,1.0000000000000007,0.02397301995125849,0.9986307120194383,2.1000000000000076,1.0000000000000007,0.0010369121722572116,0.9999970906966139,True,True,
1.0,ramp,30.0,plug,1.15182551,1.0000000000000009,0.025172946065248124,0.9984913110208015,2.2,1.0000000000000009,0.0010174086372964678,0.9999971819927155,True,True,
1.0,ramp,30.0,plug,1.26669498,1.0000000000000009,0.026490960046928136,0.9983305186630785,2.3,1.0000000000000009,0.0009697312710180966,0.9999973921313748,True,True,
1.0,ramp,30.0,plug,1.39302016,1.0000000000000007,0.027938633619990765,0.9981446761372461,2.45,1.0000000000000007,0.001059167148310837,0.9999969862236364,True,True,
1.0,ramp,30.0,plug,1.53194353,1.0000000000000007,0.029528320987632188,0.9979294934999369,2.6000000000000076,1.0000000000000007,0.001122713486503001,0.9999966686497337,True,True,
1.0,ramp,30.0,plug,1.68472147,1.0000000000000007,0.031273777285359544,0.9976798711054484,2.75,1.0000000000000007,0.001106135282321601,0.9999967547281893,True,True,
1.0,ramp,30.0,plug,1.85273568,1.0000000000000007,0.0331899147162879,0.997389792045526,2.9000000000000075,1.0000000000000007,0.0010152901053453326,0.9999971954347056,True,True,
1.0,ramp,30.0,plug,2.0,1.0000000000000007,0.034866393275184836,0.9971222597247946,3.05,1.0000000000000007,0.0010271052160855585,0.99999714188778,True,True,
1.0,ramp,30.0,plug,2.03750564,1.0000000000000009,0.03529284685812804,0.9970521647866153,3.1000000000000076,1.0000000000000009,0.0010906699099811417,0.9999968349483249,True,True,
1.0,ramp,30.0,plug,2.24070237,1.0000000000000007,0.03760044056606164,0.9966585620717868,3.3,1.0000000000000007,0.0010734490106484589,0.9999969217787509,True,True,
1.0,ramp,30.0,plug,2.46416355,1.0000000000000007,0.040131891567245705,0.996199062119731,3.5,1.0000000000000007,0.0009782715419943298,0.999997361220885,True,True,
1.0,ramp,30.0,plug,2.70991009,1.0000000000000007,0.04290823244139596,0.9956619184024679,3.75,1.0000000000000007,0.0009910885213201758,0.9999973072688678,True,True,
1.0,ramp,30.0,plug,2.9801645,1.0000000000000007,0.04595215000276329,0.9950332916335786,4.05,1.0000000000000007,0.0011375051705899088,0.9999966016233588,True,True,
1.0,ramp,30.0,plug,3.0,1.0000000000000007,0.04617526965981897,0.994985586555833,4.05,1.0000000000000007,0.0010292794463258213,0.9999971369736756,True,True,
1.0,ramp,30.0,plug,3.27737088,1.0000000000000007,0.04928840055098453,0.9942968299877597,4.350000000000008,1.0000000000000007,0.001156285007404769,0.9999965042172912,True,True,
1.0,ramp,30.0,plug,3.60421712,1.0000000000000009,0.05294374618940067,0.9934332749213076,4.6500000000000075,1.0000000000000009,0.0010131799122306737,0.9999972136510286,True,True,
1.0,ramp,30.0,plug,3.7,1.0000000000000007,0.054012234705603936,0.9931697135296765,4.75,1.0000000000000007,0.0010307001225662773,0.9999971337479544,True,True,
1.0,ramp,30.0,plug,3.96365914,1.0000000000000009,0.056946860631875366,0.992420027427456,5.0,1.0000000000000009,0.0009827267158600476,0.9999973487795325,True,True,
1.0,ramp,30.0,plug,4.35894766,1.0000000000000009,0.06132903130550201,0.9912304598325152,5.4,1.0000000000000007,0.000997790416605008,0.999997285742743,True,True,
1.0,ramp,30.0,plug,4.79365758,1.0000000000000007,0.0661236139475132,0.9898334373624869,5.850000000000015,1.0000000000000007,0.00106353204409267,0.9999969843312564,True,True,
1.0,ramp,30.0,plug,5.0,1.0000000000000009,0.06839042476101904,0.9891384341842154,6.05,1.0000000000000009,0.001033669653695292,0.9999971269674796,True,True,
1.0,ramp,30.0,plug,5.27172033,1.0000000000000009,0.0713663620478717,0.9881925695413702,6.3,1.0000000000000009,0.0009682290259422264,0.9999974136081696,True,True,
1.0,ramp,30.0,plug,5.79745941,1.0000000000000007,0.07709573498906011,0.9862653570977252,6.850000000000015,1.0000000000000007,0.0010470089883186197,0.9999970685460884,True,True,
1.0,ramp,30.0,plug,6.37562949,1.0000000000000009,0.08335206460235585,0.9840026239647331,7.45,1.0000000000000009,0.001175691628239996,0.999996422374929,True,True,
1.0,ramp,30.0,plug,7.01145942,1.0000000000000009,0.09017863008739944,0.9813472803565513,8.05,1.0000000000000009,0.0009955424858955114,0.9999973075212258,False,True,delay
1.0,ramp,30.0,plug,7.71069952,1.0000000000000007,0.09762044514128225,0.9782337889655338,8.75,1.0000000000000007,0.0009992571685626282,0.9999972943721479,False,True,delay
1.0,ramp,30.0,plug,8.47967356,1.0000000000000007,0.10572458343769782,0.974587113492933,9.55,1.0000000000000007,0.0011541823992627558,0.9999965515265494,False,True,NRMSE+delay
1.0,ramp,30.0,plug,9.32533598,1.0000000000000009,0.11453971531064419,0.9703219682336479,10.4,1.0000000000000009,0.0011853608225525004,0.9999963919905279,False,True,NRMSE+delay
1.0,ramp,30.0,plug,10.0,1.000000000000001,0.12149888324905804,0.9667384404376359,11.05,1.0000000000000009,0.001044895761093128,0.9999971008619803,False,True,NRMSE+delay
1.0,ramp,30.0,plug,10.25533478,1.0000000000000009,0.12411543210406606,0.96534228961056,11.3,1.0000000000000009,0.001023483095464782,0.9999971996456452,False,True,NRMSE+delay
1.0,ramp,30.0,plug,11.27808066,1.0000000000000009,0.13450117160368236,0.9595411595147614,12.350000000000016,1.0000000000000009,0.0011716618060356337,0.9999964784860916,False,True,NRMSE+delay
1.0,ramp,30.0,plug,12.40282313,1.0000000000000009,0.14574590163587145,0.9528007065260927,13.45,1.0000000000000009,0.0010381855752409476,0.9999971435735145,False,True,NRMSE+delay
1.0,ramp,30.0,plug,13.63973412,1.0000000000000007,0.15789542103088722,0.9449939094386751,14.7,1.0000000000000007,0.0011055663819907334,0.9999968308292198,False,True,NRMSE+r+delay
1.0,ramp,30.0,plug,15.0,1.0000000000000009,0.1709915351081251,0.935986302964712,16.050000000000015,1.0000000000000009,0.0010564957586282702,0.9999970730792906,False,True,NRMSE+r+delay
1.0,ramp,30.0,cstr,0.05,1.0000000000000013,0.012794276223717873,0.9996069943134409,1.1500000000000077,1.0000000000000013,0.0011383164193073593,0.9999965769317812,True,True,
1.0,ramp,30.0,cstr,0.05498641,1.0000000000000009,0.01284783760502255,0.9996037136801235,1.1500000000000077,1.0000000000000009,0.0011098034870443807,0.9999967250287923,True,True,
1.0,ramp,30.0,cstr,0.0604701,1.0000000000000013,0.012907503910411,0.9996000430690996,1.1500000000000077,1.0000000000000013,0.0010803631126030879,0.999996873369621,True,True,
1.0,ramp,30.0,cstr,0.06650068,1.000000000000001,0.01297382341702788,0.9995959433113897,1.1500000000000077,1.000000000000001,0.001050755120858986,0.9999970176658937,True,True,
1.0,ramp,30.0,cstr,0.07313267,1.0000000000000009,0.01304740139036929,0.9995913703993347,1.1500000000000077,1.0000000000000009,0.0010220795428504941,0.9999971523797909,True,True,
1.0,ramp,30.0,cstr,0.08042606,1.0000000000000009,0.013128906715159802,0.999586274780948,1.1500000000000077,1.0000000000000009,0.0009958828076939322,0.9999972704276321,True,True,
1.0,ramp,30.0,cstr,0.0884468,1.0000000000000009,0.013219077635588822,0.9995806006451684,1.1500000000000077,1.0000000000000009,0.0009742708797781202,0.9999973628133696,True,True,
1.0,ramp,30.0,cstr,0.09726744,1.0000000000000009,0.013318729052989755,0.9995742850327469,1.1500000000000077,1.0000000000000009,0.0009599983940394496,0.9999974181824562,True,True,
1.0,ramp,30.0,cstr,0.1,1.000000000000001,0.013349683272318107,0.9995723136506816,1.2,1.000000000000001,0.00115568928664239,0.9999964809331243,True,True,
1.0,ramp,30.0,cstr,0.10696774,1.000000000000001,0.013428759385156227,0.9995672568815294,1.2,1.000000000000001,0.0011136541237124849,0.9999967009326116,True,True,
1.0,ramp,30.0,cstr,0.11763544,1.0000000000000009,0.013550159126061102,0.9995594358522076,1.2,1.0000000000000009,0.001057737654904271,0.9999969785048705,True,True,
1.0,ramp,30.0,cstr,0.12936701,1.000000000000001,0.013684019070451948,0.9995507310402789,1.2,1.000000000000001,0.0010100013000116374,0.9999972000030476,True,True,
1.0,ramp,30.0,cstr,0.14226855,1.0000000000000013,0.013831540116831227,0.9995410394246443,1.2,1.0000000000000013,0.0009767758198388984,0.999997341266706,True,True,
1.0,ramp,30.0,cstr,0.15645673,1.0000000000000009,0.013994043382386573,0.9995302441004629,1.25,1.0000000000000009,0.0011286130626392266,0.9999966165256587,True,True,
1.0,ramp,30.0,cstr,0.17205988,1.000000000000001,0.01417298185820796,0.9995182121760097,1.25,1.000000000000001,0.0010502989290742237,0.9999970041550904,True,True,
1.0,ramp,30.0,cstr,0.1892191,1.0000000000000009,0.014369952082093119,0.9995047923865069,1.25,1.0000000000000009,0.0009958691412112171,0.9999972468839323,True,True,
1.0,ramp,30.0,cstr,0.20808957,1.0000000000000009,0.014586707846986768,0.9994898122334911,1.3,1.0000000000000009,0.0011333563890017636,0.9999965809925896,True,True,
1.0,ramp,30.0,cstr,0.22884197,1.000000000000001,0.014825174862060371,0.9994730746515047,1.3,1.000000000000001,0.001040524468714971,0.9999970335995952,True,True,
1.0,ramp,30.0,cstr,0.25,1.0000000000000009,0.01506834183361029,0.999455730095859,1.3500000000000076,1.0000000000000009,0.0011968876838745173,0.9999962274326848,True,True,
1.0,ramp,30.0,cstr,0.25166396,1.000000000000001,0.015087465724691029,0.9994543541676363,1.3500000000000076,1.000000000000001,0.001186812741558015,0.9999962823878263,True,True,
1.0,ramp,30.0,cstr,0.27676195,1.0000000000000009,0.015375897769106155,0.9994333922766282,1.3500000000000076,1.0000000000000009,0.001066908322397446,0.9999968897572,True,True,
1.0,ramp,30.0,cstr,0.30436292,1.000000000000001,0.015693010942189712,0.9994098921147493,1.4000000000000077,1.000000000000001,0.0011908068546957,0.9999962419578969,True,True,
1.0,ramp,30.0,cstr,0.33471648,1.0000000000000009,0.016041587780939746,0.9993835121494447,1.4000000000000077,1.0000000000000009,0.0010675944302276238,0.999996855516304,True,True,
1.0,ramp,30.0,cstr,0.36809714,1.0000000000000009,0.016424675017983996,0.9993538587525989,1.45,1.0000000000000009,0.0011480679771244038,0.999996438477249,True,True,
1.0,ramp,30.0,cstr,0.4048068,1.0000000000000009,0.016845606776825985,0.9993204774661465,1.5,1.0000000000000009,0.0012378390915988144,0.9999959296960784,True,True,
1.0,ramp,30.0,cstr,0.44517744,1.000000000000001,0.017308028946622145,0.9992828427660435,1.5,1.000000000000001,0.0011112256168392877,0.999996559317024,True,True,
1.0,ramp,30.0,cstr,0.48957418,1.000000000000001,0.017815926467943832,0.9992403459173927,1.55,1.000000000000001,0.001153065232440218,0.9999963156669898,True,True,
1.0,ramp,30.0,cstr,0.5,1.0000000000000009,0.017935095506541432,0.9992301988365725,1.6000000000000076,1.0000000000000009,0.0013247912531623633,0.9999953564469856,True,True,
1.0,ramp,30.0,cstr,0.53839852,1.0000000000000009,0.018373651089250237,0.999192280799764,1.6000000000000076,1.0000000000000009,0.0011928565714089323,0.9999960621452594,True,True,
1.0,ramp,30.0,cstr,0.59209203,1.0000000000000009,0.018985952367543666,0.9991378271062393,1.6500000000000077,1.0000000000000009,0.0012300215511002108,0.9999958016041203,True,True,
1.0,ramp,30.0,cstr,0.65114029,1.0000000000000009,0.01965800923592633,0.9990760307083166,1.75,1.0000000000000009,0.0014334854864212594,0.999994537231543,True,True,
1.0,ramp,30.0,cstr,0.71607733,1.0000000000000013,0.020395464516457826,0.9990057804819871,1.8,1.0000000000000013,0.0014210352090351275,0.9999945386114723,True,True,
1.0,ramp,30.0,cstr,0.75,1.0000000000000007,0.020780017803369407,0.99896813569607,1.8500000000000076,1.0000000000000007,0.0015286489685754241,0.9999937830870783,True,True,
1.0,ramp,30.0,cstr,0.78749042,1.0000000000000009,0.02120446007893662,0.9989257812219673,1.8500000000000076,1.0000000000000009,0.0014264922950873022,0.9999943852016062,True,True,
1.0,ramp,30.0,cstr,0.8660254,1.0000000000000007,0.022091674084468712,0.9988345218563326,1.95,1.0000000000000007,0.0015753795412431866,0.9999932821597544,True,True,
1.0,ramp,30.0,cstr,0.95239254,1.000000000000001,0.023064359297830902,0.9987302383038784,2.05,1.000000000000001,0.0017303574616920937,0.9999919929811016,True,True,
1.0,ramp,30.0,cstr,1.0,1.0000000000000009,0.0235991680800168,0.9986710162626787,2.1000000000000076,1.0000000000000009,0.0017969707517669655,0.9999913778262185,True,True,
