time_min,C_in,C_f,S,T_min,tau_transport_min,tau_sensor_min,topology
17.400000,0.0205892171,0.0076841111,0.0061320081,30,5,1,gamma_rtd
17.450000,0.0208154977,0.0077770393,0.0062077050,30,5,1,gamma_rtd
17.500000,0.0210439409,0.0078709731,0.0062842424,30,5,1,gamma_rtd
17.550000,0.0212745634,0.0079659218,0.0063616281,30,5,1,gamma_rtd
17.600000,0.0215073821,0.0080618948,0.0064398705,30,5,1,gamma_rtd
17.650000,0.0217424136,0.0081589015,0.0065189775,30,5,1,gamma_rtd
17.700000,0.0219796749,0.0082569515,0.0065989576,30,5,1,gamma_rtd
17.750000,0.0222191830,0.0083560542,0.0066798189,30,5,1,gamma_rtd
17.800000,0.0224609550,0.0084562194,0.0067615698,30,5,1,gamma_rtd
17.850000,0.0227050079,0.0085574568,0.0068442189,30,5,1,gamma_rtd
17.900000,0.0229513591,0.0086597761,0.0069277745,30,5,1,gamma_rtd
17.950000,0.0232000258,0.0087631872,0.0070122452,30,5,1,gamma_rtd
18.000000,0.0234510253,0.0088677000,0.0070976396,30,5,1,gamma_rtd
18.050000,0.0237043753,0.0089733244,0.0071839665,30,5,1,gamma_rtd
18.100000,0.0239600931,0.0090800706,0.0072712345,30,5,1,gamma_rtd
18.150000,0.0242181965,0.0091879487,0.0073594525,30,5,1,gamma_rtd
18.200000,0.0244787031,0.0092969688,0.0074486293,30,5,1,gamma_rtd
18.250000,0.0247416307,0.0094071413,0.0075387739,30,5,1,gamma_rtd
18.300000,0.0250069972,0.0095184763,0.0076298952,30,5,1,gamma_rtd
18.350000,0.0252748205,0.0096309844,0.0077220024,30,5,1,gamma_rtd
18.400000,0.0255451187,0.0097446760,0.0078151046,30,5,1,gamma_rtd
18.450000,0.0258179097,0.0098595617,0.0079092109,30,5,1,gamma_rtd
18.500000,0.0260932119,0.0099756520,0.0080043306,30,5,1,gamma_rtd
18.550000,0.0263710434,0.0100929576,0.0081004731,30,5,1,gamma_rtd
18.600000,0.0266514225,0.0102114893,0.0081976477,30,5,1,gamma_rtd
18.650000,0.0269343678,0.0103312580,0.0082958639,30,5,1,gamma_rtd
18.700000,0.0272198976,0.0104522744,0.0083951313,30,5,1,gamma_rtd
18.750000,0.0275080305,0.0105745496,0.0084954593,30,5,1,gamma_rtd
18.800000,0.0277987851,0.0106980945,0.0085968577,30,5,1,gamma_rtd
18.850000,0.0280921802,0.0108229204,0.0086993363,30,5,1,gamma_rtd
18.900000,0.0283882344,0.0109490384,0.0088029047,30,5,1,gamma_rtd
18.950000,0.0286869668,0.0110764596,0.0089075729,30,5,1,gamma_rtd
19.000000,0.0289883962,0.0112051956,0.0090133507,30,5,1,gamma_rtd
19.050000,0.0292925415,0.0113352576,0.0091202483,30,5,1,gamma_rtd
19.100000,0.0295994220,0.0114666571,0.0092282755,30,5,1,gamma_rtd
19.150000,0.0299090567,0.0115994056,0.0093374427,30,5,1,gamma_rtd
19.200000,0.0302214648,0.0117335148,0.0094477599,30,5,1,gamma_rtd
19.250000,0.0305366657,0.0118689964,0.0095592375,30,5,1,gamma_rtd
19.300000,0.0308546787,0.0120058621,0.0096718858,30,5,1,gamma_rtd
19.350000,0.0311755233,0.0121441237,0.0097857151,30,5,1,gamma_rtd
19.400000,0.0314992189,0.0122837932,0.0099007361,30,5,1,gamma_rtd
19.450000,0.0318257851,0.0124248825,0.0100169592,30,5,1,gamma_rtd
19.500000,0.0321552416,0.0125674036,0.0101343950,30,5,1,gamma_rtd
19.550000,0.0324876081,0.0127113688,0.0102530542,30,5,1,gamma_rtd
19.600000,0.0328229044,0.0128567901,0.0103729476,30,5,1,gamma_rtd
19.650000,0.0331611504,0.0130036799,0.0104940860,30,5,1,gamma_rtd
19.700000,0.0335023659,0.0131520505,0.0106164804,30,5,1,gamma_rtd
19.750000,0.0338465709,0.0133019144,0.0107401416,30,5,1,gamma_rtd
19.800000,0.0341937855,0.0134532840,0.0108650807,30,5,1,gamma_rtd
19.850000,0.0345440299,0.0136061719,0.0109913089,30,5,1,gamma_rtd
19.900000,0.0348973241,0.0137605907,0.0111188373,30,5,1,gamma_rtd
19.950000,0.0352536886,0.0139165532,0.0112476771,30,5,1,gamma_rtd
20.000000,0.0356131434,0.0140740721,0.0113778397,30,5,1,gamma_rtd
20.050000,0.0359757092,0.0142331603,0.0115093365,30,5,1,gamma_rtd
20.100000,0.0363414062,0.0143938308,0.0116421790,30,5,1,gamma_rtd
20.150000,0.0367102551,0.0145560966,0.0117763786,30,5,1,gamma_rtd
20.200000,0.0370822763,0.0147199707,0.0119119471,30,5,1,gamma_rtd
20.250000,0.0374574905,0.0148854663,0.0120488960,30,5,1,gamma_rtd
20.300000,0.0378359184,0.0150525968,0.0121872372,30,5,1,gamma_rtd
20.350000,0.0382175807,0.0152213752,0.0123269824,30,5,1,gamma_rtd
20.400000,0.0386024983,0.0153918152,0.0124681436,30,5,1,gamma_rtd
20.450000,0.0389906920,0.0155639301,0.0126107328,30,5,1,gamma_rtd
20.500000,0.0393821827,0.0157377335,0.0127547619,30,5,1,gamma_rtd
20.550000,0.0397769915,0.0159132389,0.0129002431,30,5,1,gamma_rtd
20.600000,0.0401751393,0.0160904601,0.0130471887,30,5,1,gamma_rtd
20.650000,0.0405766472,0.0162694109,0.0131956108,30,5,1,gamma_rtd
20.700000,0.0409815364,0.0164501051,0.0133455218,30,5,1,gamma_rtd
20.750000,0.0413898281,0.0166325565,0.0134969341,30,5,1,gamma_rtd
20.800000,0.0418015436,0.0168167792,0.0136498602,30,5,1,gamma_rtd
20.850000,0.0422167042,0.0170027873,0.0138043127,30,5,1,gamma_rtd
20.900000,0.0426353311,0.0171905949,0.0139603041,30,5,1,gamma_rtd
20.950000,0.0430574459,0.0173802162,0.0141178472,30,5,1,gamma_rtd
21.000000,0.0434830700,0.0175716654,0.0142769549,30,5,1,gamma_rtd
21.050000,0.0439122249,0.0177649571,0.0144376398,30,5,1,gamma_rtd
21.100000,0.0443449322,0.0179601055,0.0145999150,30,5,1,gamma_rtd
21.150000,0.0447812134,0.0181571253,0.0147637934,30,5,1,gamma_rtd
21.200000,0.0452210903,0.0183560309,0.0149292881,30,5,1,gamma_rtd
21.250000,0.0456645845,0.0185568371,0.0150964124,30,5,1,gamma_rtd
21.300000,0.0461117178,0.0187595587,0.0152651793,30,5,1,gamma_rtd
21.350000,0.0465625119,0.0189642103,0.0154356022,30,5,1,gamma_rtd
21.400000,0.0470169887,0.0191708070,0.0156076944,30,5,1,gamma_rtd
21.450000,0.0474751701,0.0193793636,0.0157814695,30,5,1,gamma_rtd
21.500000,0.0479370779,0.0195898952,0.0159569408,30,5,1,gamma_rtd
21.550000,0.0484027342,0.0198024170,0.0161341221,30,5,1,gamma_rtd
21.600000,0.0488721609,0.0200169441,0.0163130270,30,5,1,gamma_rtd
21.650000,0.0493453801,0.0202334917,0.0164936691,30,5,1,gamma_rtd
21.700000,0.0498224138,0.0204520752,0.0166760624,30,5,1,gamma_rtd
21.750000,0.0503032841,0.0206727101,0.0168602207,30,5,1,gamma_rtd
21.800000,0.0507880133,0.0208954117,0.0170461580,30,5,1,gamma_rtd
21.850000,0.0512766234,0.0211201956,0.0172338884,30,5,1,gamma_rtd
21.900000,0.0517691366,0.0213470776,0.0174234258,30,5,1,gamma_rtd
21.950000,0.0522655753,0.0215760732,0.0176147846,30,5,1,gamma_rtd
22.000000,0.0527659617,0.0218071982,0.0178079789,30,5,1,gamma_rtd
22.050000,0.0532703180,0.0220404686,0.0180030231,30,5,1,gamma_rtd
22.100000,0.0537786667,0.0222759001,0.0181999316,30,5,1,gamma_rtd
22.150000,0.0542910301,0.0225135089,0.0183987190,30,5,1,gamma_rtd
22.200000,0.0548074305,0.0227533109,0.0185993996,30,5,1,gamma_rtd
22.250000,0.0553278904,0.0229953224,0.0188019883,30,5,1,gamma_rtd
22.300000,0.0558524322,0.0232395594,0.0190064996,30,5,1,gamma_rtd
22.350000,0.0563810784,0.0234860384,0.0192129484,30,5,1,gamma_rtd
22.400000,0.0569138515,0.0237347756,0.0194213494,30,5,1,gamma_rtd
22.450000,0.0574507740,0.0239857875,0.0196317177,30,5,1,gamma_rtd
22.500000,0.0579918683,0.0242390906,0.0198440682,30,5,1,gamma_rtd
22.550000,0.0585371571,0.0244947015,0.0200584160,30,5,1,gamma_rtd
22.600000,0.0590866628,0.0247526367,0.0202747762,30,5,1,gamma_rtd
22.650000,0.0596404082,0.0250129130,0.0204931640,30,5,1,gamma_rtd
22.700000,0.0601984157,0.0252755471,0.0207135948,30,5,1,gamma_rtd
22.750000,0.0607607079,0.0255405560,0.0209360838,30,5,1,gamma_rtd
22.800000,0.0613273076,0.0258079565,0.0211606466,30,5,1,gamma_rtd
22.850000,0.0618982372,0.0260777656,0.0213872985,30,5,1,gamma_rtd
22.900000,0.0624735195,0.0263500004,0.0216160553,30,5,1,gamma_rtd
22.950000,0.0630531771,0.0266246781,0.0218469326,30,5,1,gamma_rtd
23.000000,0.0636372326,0.0269018157,0.0220799459,30,5,1,gamma_rtd
23.050000,0.0642257088,0.0271814305,0.0223151113,30,5,1,gamma_rtd
23.100000,0.0648186282,0.0274635400,0.0225524445,30,5,1,gamma_rtd
23.150000,0.0654160135,0.0277481614,0.0227919615,30,5,1,gamma_rtd
23.200000,0.0660178875,0.0280353123,0.0230336782,30,5,1,gamma_rtd
23.250000,0.0666242727,0.0283250101,0.0232776107,30,5,1,gamma_rtd
23.300000,0.0672351919,0.0286172726,0.0235237753,30,5,1,gamma_rtd
23.350000,0.0678506676,0.0289121172,0.0237721881,30,5,1,gamma_rtd
23.400000,0.0684707227,0.0292095619,0.0240228654,30,5,1,gamma_rtd
23.450000,0.0690953796,0.0295096243,0.0242758236,30,5,1,gamma_rtd
23.500000,0.0697246612,0.0298123223,0.0245310791,30,5,1,gamma_rtd
23.550000,0.0703585899,0.0301176739,0.0247886483,30,5,1,gamma_rtd
23.600000,0.0709971885,0.0304256970,0.0250485480,30,5,1,gamma_rtd
23.650000,0.0716404796,0.0307364096,0.0253107946,30,5,1,gamma_rtd
23.700000,0.0722884857,0.0310498300,0.0255754050,30,5,1,gamma_rtd
23.750000,0.0729412295,0.0313659763,0.0258423958,30,5,1,gamma_rtd
23.800000,0.0735987335,0.0316848666,0.0261117840,30,5,1,gamma_rtd
23.850000,0.0742610203,0.0320065194,0.0263835865,30,5,1,gamma_rtd
23.900000,0.0749281125,0.0323309530,0.0266578202,30,5,1,gamma_rtd
23.950000,0.0756000325,0.0326581857,0.0269345021,30,5,1,gamma_rtd
24.000000,0.0762768029,0.0329882362,0.0272136495,30,5,1,gamma_rtd
24.050000,0.0769584462,0.0333211229,0.0274952794,30,5,1,gamma_rtd
24.100000,0.0776449847,0.0336568644,0.0277794091,30,5,1,gamma_rtd
24.150000,0.0783364409,0.0339954794,0.0280660560,30,5,1,gamma_rtd
24.200000,0.0790328373,0.0343369867,0.0283552374,30,5,1,gamma_rtd
24.250000,0.0797341961,0.0346814049,0.0286469707,30,5,1,gamma_rtd
24.300000,0.0804405397,0.0350287530,0.0289412736,30,5,1,gamma_rtd
24.350000,0.0811518904,0.0353790498,0.0292381634,30,5,1,gamma_rtd
24.400000,0.0818682705,0.0357323143,0.0295376580,30,5,1,gamma_rtd
24.450000,0.0825897021,0.0360885654,0.0298397750,30,5,1,gamma_rtd
24.500000,0.0833162076,0.0364478223,0.0301445321,30,5,1,gamma_rtd
24.550000,0.0840478090,0.0368101041,0.0304519472,30,5,1,gamma_rtd
24.600000,0.0847845284,0.0371754298,0.0307620381,30,5,1,gamma_rtd
24.650000,0.0855263879,0.0375438188,0.0310748229,30,5,1,gamma_rtd
24.700000,0.0862734095,0.0379152904,0.0313903196,30,5,1,gamma_rtd
24.750000,0.0870256153,0.0382898638,0.0317085462,30,5,1,gamma_rtd
24.800000,0.0877830270,0.0386675584,0.0320295208,30,5,1,gamma_rtd
24.850000,0.0885456666,0.0390483936,0.0323532617,30,5,1,gamma_rtd
24.900000,0.0893135560,0.0394323890,0.0326797872,30,5,1,gamma_rtd
24.950000,0.0900867168,0.0398195640,0.0330091154,30,5,1,gamma_rtd
25.000000,0.0908651708,0.0402099383,0.0333412649,30,5,1,gamma_rtd
25.050000,0.0916489396,0.0406035314,0.0336762541,30,5,1,gamma_rtd
25.100000,0.0924380448,0.0410003630,0.0340141014,30,5,1,gamma_rtd
25.150000,0.0932325080,0.0414004529,0.0343548254,30,5,1,gamma_rtd
25.200000,0.0940323505,0.0418038208,0.0346984447,30,5,1,gamma_rtd
25.250000,0.0948375939,0.0422104865,0.0350449780,30,5,1,gamma_rtd
25.300000,0.0956482595,0.0426204699,0.0353944440,30,5,1,gamma_rtd
25.350000,0.0964643684,0.0430337908,0.0357468614,30,5,1,gamma_rtd
25.400000,0.0972859420,0.0434504693,0.0361022491,30,5,1,gamma_rtd
25.450000,0.0981130013,0.0438705252,0.0364606261,30,5,1,gamma_rtd
25.500000,0.0989455673,0.0442939786,0.0368220111,30,5,1,gamma_rtd
25.550000,0.0997836611,0.0447208496,0.0371864233,30,5,1,gamma_rtd
25.600000,0.1006273035,0.0451511583,0.0375538816,30,5,1,gamma_rtd
25.650000,0.1014765154,0.0455849248,0.0379244051,30,5,1,gamma_rtd
25.700000,0.1023313174,0.0460221693,0.0382980131,30,5,1,gamma_rtd
25.750000,0.1031917302,0.0464629120,0.0386747246,30,5,1,gamma_rtd
25.800000,0.1040577744,0.0469071731,0.0390545590,30,5,1,gamma_rtd
25.850000,0.1049294704,0.0473549730,0.0394375355,30,5,1,gamma_rtd
25.900000,0.1058068386,0.0478063320,0.0398236735,30,5,1,gamma_rtd
25.950000,0.1066898992,0.0482612704,0.0402129923,30,5,1,gamma_rtd
26.000000,0.1075786726,0.0487198086,0.0406055115,30,5,1,gamma_rtd
26.050000,0.1084731787,0.0491819671,0.0410012504,30,5,1,gamma_rtd
26.100000,0.1093734375,0.0496477662,0.0414002287,30,5,1,gamma_rtd
26.150000,0.1102794690,0.0501172266,0.0418024659,30,5,1,gamma_rtd
26.200000,0.1111912929,0.0505903686,0.0422079815,30,5,1,gamma_rtd
26.250000,0.1121089290,0.0510672128,0.0426167954,30,5,1,gamma_rtd
26.300000,0.1130323967,0.0515477798,0.0430289271,30,5,1,gamma_rtd
26.350000,0.1139617156,0.0520320902,0.0434443964,30,5,1,gamma_rtd
26.400000,0.1148969050,0.0525201646,0.0438632232,30,5,1,gamma_rtd
26.450000,0.1158379841,0.0530120237,0.0442854272,30,5,1,gamma_rtd
26.500000,0.1167849721,0.0535076880,0.0447110283,30,5,1,gamma_rtd
26.550000,0.1177378881,0.0540071784,0.0451400465,30,5,1,gamma_rtd
26.600000,0.1186967508,0.0545105154,0.0455725016,30,5,1,gamma_rtd
26.650000,0.1196615790,0.0550177199,0.0460084137,30,5,1,gamma_rtd
26.700000,0.1206323914,0.0555288126,0.0464478028,30,5,1,gamma_rtd
26.750000,0.1216092066,0.0560438142,0.0468906888,30,5,1,gamma_rtd
26.800000,0.1225920428,0.0565627455,0.0473370920,30,5,1,gamma_rtd
26.850000,0.1235809184,0.0570856273,0.0477870324,30,5,1,gamma_rtd
26.900000,0.1245758514,0.0576124805,0.0482405303,30,5,1,gamma_rtd
26.950000,0.1255768600,0.0581433259,0.0486976057,30,5,1,gamma_rtd
27.000000,0.1265839618,0.0586781842,0.0491582789,30,5,1,gamma_rtd
27.050000,0.1275971747,0.0592170764,0.0496225701,30,5,1,gamma_rtd
27.100000,0.1286165162,0.0597600233,0.0500904997,30,5,1,gamma_rtd
27.150000,0.1296420037,0.0603070458,0.0505620880,30,5,1,gamma_rtd
27.200000,0.1306736545,0.0608581647,0.0510373552,30,5,1,gamma_rtd
27.250000,0.1317114857,0.0614134010,0.0515163217,30,5,1,gamma_rtd
27.300000,0.1327555144,0.0619727755,0.0519990080,30,5,1,gamma_rtd
27.350000,0.1338057573,0.0625363092,0.0524854343,30,5,1,gamma_rtd
27.400000,0.1348622312,0.0631040228,0.0529756213,30,5,1,gamma_rtd
27.450000,0.1359249525,0.0636759374,0.0534695893,30,5,1,gamma_rtd
27.500000,0.1369939376,0.0642520738,0.0539673587,30,5,1,gamma_rtd
27.550000,0.1380692028,0.0648324530,0.0544689502,30,5,1,gamma_rtd
27.600000,0.1391507639,0.0654170957,0.0549743842,30,5,1,gamma_rtd
27.650000,0.1402386370,0.0660060230,0.0554836813,30,5,1,gamma_rtd
27.700000,0.1413328376,0.0665992557,0.0559968619,30,5,1,gamma_rtd
27.750000,0.1424333814,0.0671968146,0.0565139468,30,5,1,gamma_rtd
27.800000,0.1435402836,0.0677987208,0.0570349564,30,5,1,gamma_rtd
27.850000,0.1446535595,0.0684049949,0.0575599114,30,5,1,gamma_rtd
27.900000,0.1457732240,0.0690156580,0.0580888323,30,5,1,gamma_rtd
27.950000,0.1468992920,0.0696307308,0.0586217399,30,5,1,gamma_rtd
28.000000,0.1480317781,0.0702502342,0.0591586547,30,5,1,gamma_rtd
28.050000,0.1491706968,0.0708741889,0.0596995974,30,5,1,gamma_rtd
28.100000,0.1503160623,0.0715026159,0.0602445887,30,5,1,gamma_rtd
28.150000,0.1514678886,0.0721355360,0.0607936492,30,5,1,gamma_rtd
28.200000,0.1526261898,0.0727729697,0.0613467995,30,5,1,gamma_rtd
28.250000,0.1537909794,0.0734149380,0.0619040604,30,5,1,gamma_rtd
28.300000,0.1549622709,0.0740614616,0.0624654525,30,5,1,gamma_rtd
28.350000,0.1561400778,0.0747125612,0.0630309966,30,5,1,gamma_rtd
28.400000,0.1573244129,0.0753682574,0.0636007132,30,5,1,gamma_rtd
28.450000,0.1585152893,0.0760285710,0.0641746231,30,5,1,gamma_rtd
28.500000,0.1597127196,0.0766935225,0.0647527470,30,5,1,gamma_rtd
28.550000,0.1609167163,0.0773631327,0.0653351055,30,5,1,gamma_rtd
28.600000,0.1621272917,0.0780374220,0.0659217193,30,5,1,gamma_rtd
28.650000,0.1633444577,0.0787164110,0.0665126091,30,5,1,gamma_rtd
28.700000,0.1645682263,0.0794001202,0.0671077955,30,5,1,gamma_rtd
28.750000,0.1657986091,0.0800885702,0.0677072993,30,5,1,gamma_rtd
28.800000,0.1670356174,0.0807817813,0.0683111410,30,5,1,gamma_rtd
28.850000,0.1682792625,0.0814797740,0.0689193413,30,5,1,gamma_rtd
28.900000,0.1695295553,0.0821825687,0.0695319208,30,5,1,gamma_rtd
28.950000,0.1707865064,0.0828901857,0.0701489002,30,5,1,gamma_rtd
29.000000,0.1720501265,0.0836026453,0.0707703000,30,5,1,gamma_rtd
29.050000,0.1733204258,0.0843199677,0.0713961409,30,5,1,gamma_rtd
29.100000,0.1745974143,0.0850421731,0.0720264433,30,5,1,gamma_rtd
29.150000,0.1758811018,0.0857692818,0.0726612280,30,5,1,gamma_rtd
29.200000,0.1771714978,0.0865013138,0.0733005153,30,5,1,gamma_rtd
29.250000,0.1784686117,0.0872382891,0.0739443258,30,5,1,gamma_rtd
29.300000,0.1797724526,0.0879802279,0.0745926801,30,5,1,gamma_rtd
29.350000,0.1810830292,0.0887271500,0.0752455985,30,5,1,gamma_rtd
29.400000,0.1824003502,0.0894790754,0.0759031015,30,5,1,gamma_rtd
29.450000,0.1837244239,0.0902360239,0.0765652096,30,5,1,gamma_rtd
29.500000,0.1850552583,0.0909980153,0.0772319431,30,5,1,gamma_rtd
29.550000,0.1863928613,0.0917650694,0.0779033223,30,5,1,gamma_rtd
29.600000,0.1877372404,0.0925372058,0.0785793677,30,5,1,gamma_rtd
29.650000,0.1890884029,0.0933144441,0.0792600995,30,5,1,gamma_rtd
29.700000,0.1904463560,0.0940968039,0.0799455380,30,5,1,gamma_rtd
29.750000,0.1918111063,0.0948843046,0.0806357034,30,5,1,gamma_rtd
29.800000,0.1931826603,0.0956769657,0.0813306158,30,5,1,gamma_rtd
29.850000,0.1945610243,0.0964748066,0.0820302956,30,5,1,gamma_rtd
29.900000,0.1959462044,0.0972778464,0.0827347627,30,5,1,gamma_rtd
29.950000,0.1973382060,0.0980861044,0.0834440373,30,5,1,gamma_rtd
30.000000,0.1987370348,0.0988995997,0.0841581393,30,5,1,gamma_rtd
30.050000,0.2001426958,0.0997183514,0.0848770888,30,5,1,gamma_rtd
30.100000,0.2015551939,0.1005423785,0.0856009057,30,5,1,gamma_rtd
30.150000,0.2029745336,0.1013716998,0.0863296100,30,5,1,gamma_rtd
30.200000,0.2044007194,0.1022063341,0.0870632213,30,5,1,gamma_rtd
30.250000,0.2058337551,0.1030463002,0.0878017597,30,5,1,gamma_rtd
30.300000,0.2072736444,0.1038916167,0.0885452447,30,5,1,gamma_rtd
30.350000,0.2087203909,0.1047423022,0.0892936961,30,5,1,gamma_rtd
30.400000,0.2101739976,0.1055983751,0.0900471335,30,5,1,gamma_rtd
30.450000,0.2116344674,0.1064598539,0.0908055765,30,5,1,gamma_rtd
30.500000,0.2131018028,0.1073267567,0.0915690446,30,5,1,gamma_rtd
30.550000,0.2145760061,0.1081991019,0.0923375573,30,5,1,gamma_rtd
30.600000,0.2160570791,0.1090769074,0.0931111339,30,5,1,gamma_rtd
30.650000,0.2175450235,0.1099601913,0.0938897939,30,5,1,gamma_rtd
30.700000,0.2190398406,0.1108489715,0.0946735564,30,5,1,gamma_rtd
30.750000,0.2205415315,0.1117432658,0.0954624407,30,5,1,gamma_rtd
30.800000,0.2220500968,0.1126430918,0.0962564659,30,5,1,gamma_rtd
30.850000,0.2235655369,0.1135484672,0.0970556511,30,5,1,gamma_rtd
30.900000,0.2250878519,0.1144594094,0.0978600152,30,5,1,gamma_rtd
30.950000,0.2266170415,0.1153759358,0.0986695772,30,5,1,gamma_rtd
31.000000,0.2281531052,0.1162980636,0.0994843560,30,5,1,gamma_rtd
31.050000,0.2296960421,0.1172258101,0.1003043702,30,5,1,gamma_rtd
31.100000,0.2312458509,0.1181591922,0.1011296385,30,5,1,gamma_rtd
31.150000,0.2328025300,0.1190982268,0.1019601797,30,5,1,gamma_rtd
31.200000,0.2343660777,0.1200429308,0.1027960121,30,5,1,gamma_rtd
31.250000,0.2359364918,0.1209933208,0.1036371542,30,5,1,gamma_rtd
31.300000,0.2375137696,0.1219494134,0.1044836245,30,5,1,gamma_rtd
31.350000,0.2390979083,0.1229112249,0.1053354410,30,5,1,gamma_rtd
31.400000,0.2406889047,0.1238787718,0.1061926221,30,5,1,gamma_rtd
31.450000,0.2422867552,0.1248520701,0.1070551858,30,5,1,gamma_rtd
31.500000,0.2438914560,0.1258311359,0.1079231501,30,5,1,gamma_rtd
31.550000,0.2455030028,0.1268159852,0.1087965329,30,5,1,gamma_rtd
31.600000,0.2471213911,0.1278066336,0.1096753520,30,5,1,gamma_rtd
31.650000,0.2487466158,0.1288030969,0.1105596250,30,5,1,gamma_rtd
31.700000,0.2503786718,0.1298053904,0.1114493696,30,5,1,gamma_rtd
31.750000,0.2520175533,0.1308135297,0.1123446033,30,5,1,gamma_rtd
31.800000,0.2536632545,0.1318275299,0.1132453435,30,5,1,gamma_rtd
31.850000,0.2553157689,0.1328474060,0.1141516074,30,5,1,gamma_rtd
31.900000,0.2569750900,0.1338731731,0.1150634123,30,5,1,gamma_rtd
31.950000,0.2586412105,0.1349048458,0.1159807751,30,5,1,gamma_rtd
32.000000,0.2603141232,0.1359424388,0.1169037129,30,5,1,gamma_rtd
32.050000,0.2619938201,0.1369859666,0.1178322426,30,5,1,gamma_rtd
32.100000,0.2636802933,0.1380354436,0.1187663807,30,5,1,gamma_rtd
32.150000,0.2653735341,0.1390908837,0.1197061440,30,5,1,gamma_rtd
32.200000,0.2670735337,0.1401523012,0.1206515489,30,5,1,gamma_rtd
32.250000,0.2687802829,0.1412197097,0.1216026118,30,5,1,gamma_rtd
32.300000,0.2704937720,0.1422931230,0.1225593490,30,5,1,gamma_rtd
32.350000,0.2722139910,0.1433725547,0.1235217765,30,5,1,gamma_rtd
32.400000,0.2739409296,0.1444580180,0.1244899104,30,5,1,gamma_rtd
32.450000,0.2756745770,0.1455495261,0.1254637665,30,5,1,gamma_rtd
32.500000,0.2774149221,0.1466470921,0.1264433605,30,5,1,gamma_rtd
32.550000,0.2791619533,0.1477507288,0.1274287081,30,5,1,gamma_rtd
32.600000,0.2809156588,0.1488604489,0.1284198248,30,5,1,gamma_rtd
32.650000,0.2826760264,0.1499762647,0.1294167258,30,5,1,gamma_rtd
32.700000,0.2844430432,0.1510981887,0.1304194263,30,5,1,gamma_rtd
32.750000,0.2862166964,0.1522262330,0.1314279415,30,5,1,gamma_rtd
32.800000,0.2879969724,0.1533604095,0.1324422861,30,5,1,gamma_rtd
32.850000,0.2897838575,0.1545007299,0.1334624750,30,5,1,gamma_rtd
32.900000,0.2915773374,0.1556472059,0.1344885228,30,5,1,gamma_rtd
32.950000,0.2933773975,0.1567998488,0.1355204440,30,5,1,gamma_rtd
33.000000,0.2951840227,0.1579586698,0.1365582528,30,5,1,gamma_rtd
33.050000,0.2969971978,0.1591236799,0.1376019635,30,5,1,gamma_rtd
33.100000,0.2988169068,0.1602948899,0.1386515900,30,5,1,gamma_rtd
33.150000,0.3006431336,0.1614723103,0.1397071461,30,5,1,gamma_rtd
33.200000,0.3024758615,0.1626559517,0.1407686457,30,5,1,gamma_rtd
33.250000,0.3043150737,0.1638458242,0.1418361022,30,5,1,gamma_rtd
33.300000,0.3061607525,0.1650419378,0.1429095290,30,5,1,gamma_rtd
33.350000,0.3080128803,0.1662443022,0.1439889394,30,5,1,gamma_rtd
33.400000,0.3098714387,0.1674529271,0.1450743462,30,5,1,gamma_rtd
33.450000,0.3117364093,0.1686678219,0.1461657625,30,5,1,gamma_rtd
33.500000,0.3136077728,0.1698889956,0.1472632009,30,5,1,gamma_rtd
33.550000,0.3154855100,0.1711164573,0.1483666739,30,5,1,gamma_rtd
33.600000,0.3173696008,0.1723502157,0.1494761939,30,5,1,gamma_rtd
33.650000,0.3192600250,0.1735902792,0.1505917731,30,5,1,gamma_rtd
33.700000,0.3211567620,0.1748366562,0.1517134235,30,5,1,gamma_rtd
33.750000,0.3230597906,0.1760893547,0.1528411569,30,5,1,gamma_rtd
33.800000,0.3249690892,0.1773483826,0.1539749849,30,5,1,gamma_rtd
33.850000,0.3268846360,0.1786137475,0.1551149189,30,5,1,gamma_rtd
33.900000,0.3288064086,0.1798854568,0.1562609703,30,5,1,gamma_rtd
33.950000,0.3307343842,0.1811635176,0.1574131501,30,5,1,gamma_rtd
34.000000,0.3326685396,0.1824479368,0.1585714692,30,5,1,gamma_rtd
34.050000,0.3346088512,0.1837387212,0.1597359383,30,5,1,gamma_rtd
34.100000,0.3365552948,0.1850358772,0.1609065678,30,5,1,gamma_rtd
34.150000,0.3385078461,0.1863394110,0.1620833681,30,5,1,gamma_rtd
34.200000,0.3404664802,0.1876493286,0.1632663493,30,5,1,gamma_rtd
34.250000,0.3424311716,0.1889656357,0.1644555212,30,5,1,gamma_rtd
34.300000,0.3444018947,0.1902883377,0.1656508936,30,5,1,gamma_rtd
34.350000,0.3463786233,0.1916174400,0.1668524759,30,5,1,gamma_rtd
34.400000,0.3483613307,0.1929529475,0.1680602775,30,5,1,gamma_rtd
34.450000,0.3503499900,0.1942948649,0.1692743073,30,5,1,gamma_rtd
34.500000,0.3523445736,0.1956431968,0.1704945743,30,5,1,gamma_rtd
34.550000,0.3543450536,0.1969979472,0.1717210871,30,5,1,gamma_rtd
34.600000,0.3563514018,0.1983591203,0.1729538541,30,5,1,gamma_rtd
34.650000,0.3583635893,0.1997267198,0.1741928836,30,5,1,gamma_rtd
34.700000,0.3603815870,0.2011007490,0.1754381835,30,5,1,gamma_rtd
34.750000,0.3624053652,0.2024812111,0.1766897616,30,5,1,gamma_rtd
34.800000,0.3644348938,0.2038681092,0.1779476254,30,5,1,gamma_rtd
