time_min,C_in,C_f,S,T_min,tau_transport_min,tau_sensor_min,topology
39.600000,0.0004585622,0.0232000258,0.0514519708,10,5,1,plug
39.650000,0.0004378411,0.0224609550,0.0500741072,10,5,1,plug
39.700000,0.0004179983,0.0217424136,0.0487273979,10,5,1,plug
39.750000,0.0003989995,0.0210439409,0.0474113247,10,5,1,plug
39.800000,0.0003808114,0.0203650827,0.0461253722,10,5,1,plug
39.850000,0.0003634020,0.0197053915,0.0448690280,10,5,1,plug
39.900000,0.0003467404,0.0190644263,0.0436417830,10,5,1,plug
39.950000,0.0003307968,0.0184417530,0.0424431312,10,5,1,plug
40.000000,0.0003155427,0.0178369439,0.0412725701,10,5,1,plug
40.050000,0.0003009502,0.0172495780,0.0401296012,10,5,1,plug
40.100000,0.0002869927,0.0166792411,0.0390137293,10,5,1,plug
40.150000,0.0002736447,0.0161255259,0.0379244634,10,5,1,plug
40.200000,0.0002608812,0.0155880313,0.0368613167,10,5,1,plug
40.250000,0.0002486786,0.0150663634,0.0358238063,10,5,1,plug
40.300000,0.0002370140,0.0145601346,0.0348114539,10,5,1,plug
40.350000,0.0002258651,0.0140689643,0.0338237854,10,5,1,plug
40.400000,0.0002152108,0.0135924784,0.0328603314,10,5,1,plug
40.450000,0.0002050307,0.0131303093,0.0319206271,10,5,1,plug
40.500000,0.0001953051,0.0126820964,0.0310042125,10,5,1,plug
40.550000,0.0001860149,0.0122474853,0.0301106324,10,5,1,plug
40.600000,0.0001771422,0.0118261284,0.0292394364,10,5,1,plug
40.650000,0.0001686693,0.0114176844,0.0283901793,10,5,1,plug
40.700000,0.0001605793,0.0110218188,0.0275624210,10,5,1,plug
40.750000,0.0001528562,0.0106382032,0.0267557263,10,5,1,plug
40.800000,0.0001454844,0.0102665159,0.0259696654,10,5,1,plug
40.850000,0.0001384489,0.0099064413,0.0252038138,10,5,1,plug
40.900000,0.0001317353,0.0095576702,0.0244577521,10,5,1,plug
40.950000,0.0001253300,0.0092198997,0.0237310666,10,5,1,plug
41.000000,0.0001192195,0.0088928330,0.0230233486,10,5,1,plug
41.050000,0.0001133913,0.0085761794,0.0223341952,10,5,1,plug
41.100000,0.0001078330,0.0082696546,0.0216632089,10,5,1,plug
41.150000,0.0001025329,0.0079729798,0.0210099975,10,5,1,plug
41.200000,0.0000974799,0.0076858825,0.0203741747,10,5,1,plug
41.250000,0.0000926630,0.0074080961,0.0197553593,10,5,1,plug
41.300000,0.0000880719,0.0071393596,0.0191531762,10,5,1,plug
41.350000,0.0000836967,0.0068794179,0.0185672555,10,5,1,plug
41.400000,0.0000795278,0.0066280215,0.0179972329,10,5,1,plug
41.450000,0.0000755561,0.0063849266,0.0174427499,10,5,1,plug
41.500000,0.0000717728,0.0061498950,0.0169034535,10,5,1,plug
41.550000,0.0000681694,0.0059226937,0.0163789963,10,5,1,plug
41.600000,0.0000647381,0.0057030953,0.0158690364,10,5,1,plug
41.650000,0.0000614709,0.0054908777,0.0153732376,10,5,1,plug
41.700000,0.0000583605,0.0052858240,0.0148912692,10,5,1,plug
41.750000,0.0000553998,0.0050877224,0.0144228061,10,5,1,plug
41.800000,0.0000525820,0.0048963664,0.0139675287,10,5,1,plug
41.850000,0.0000499006,0.0047115542,0.0135251229,10,5,1,plug
41.900000,0.0000473494,0.0045330891,0.0130952801,10,5,1,plug
41.950000,0.0000449223,0.0043607793,0.0126776971,10,5,1,plug
42.000000,0.0000426138,0.0041944377,0.0122720762,10,5,1,plug
42.050000,0.0000404183,0.0040338818,0.0118781251,10,5,1,plug
42.100000,0.0000383306,0.0038789338,0.0114955569,10,5,1,plug
42.150000,0.0000363457,0.0037294206,0.0111240898,10,5,1,plug
42.200000,0.0000344589,0.0035851731,0.0107634475,10,5,1,plug
42.250000,0.0000326654,0.0034460272,0.0104133589,10,5,1,plug
42.300000,0.0000309610,0.0033118224,0.0100735582,10,5,1,plug
42.350000,0.0000293414,0.0031824030,0.0097437844,10,5,1,plug
42.400000,0.0000278028,0.0030576170,0.0094237821,10,5,1,plug
42.450000,0.0000263411,0.0029373168,0.0091133005,10,5,1,plug
42.500000,0.0000249528,0.0028213585,0.0088120943,10,5,1,plug
42.550000,0.0000236345,0.0027096022,0.0085199226,10,5,1,plug
42.600000,0.0000223826,0.0026019119,0.0082365500,10,5,1,plug
42.650000,0.0000211942,0.0024981553,0.0079617454,10,5,1,plug
42.700000,0.0000200660,0.0023982036,0.0076952830,10,5,1,plug
42.750000,0.0000189953,0.0023019318,0.0074369414,10,5,1,plug
42.800000,0.0000179792,0.0022092184,0.0071865040,10,5,1,plug
42.850000,0.0000170151,0.0021199452,0.0069437589,10,5,1,plug
42.900000,0.0000161005,0.0020339974,0.0067084987,10,5,1,plug
42.950000,0.0000152329,0.0019512636,0.0064805206,10,5,1,plug
43.000000,0.0000144101,0.0018716355,0.0062596261,10,5,1,plug
43.050000,0.0000136299,0.0017950080,0.0060456213,10,5,1,plug
43.100000,0.0000128901,0.0017212791,0.0058383165,10,5,1,plug
43.150000,0.0000121887,0.0016503497,0.0056375262,10,5,1,plug
43.200000,0.0000115239,0.0015821237,0.0054430693,10,5,1,plug
43.250000,0.0000108939,0.0015165080,0.0052547687,10,5,1,plug
43.300000,0.0000102969,0.0014534120,0.0050724516,10,5,1,plug
43.350000,0.0000097312,0.0013927481,0.0048959490,10,5,1,plug
43.400000,0.0000091954,0.0013344312,0.0047250959,10,5,1,plug
43.450000,0.0000086879,0.0012783788,0.0045597312,10,5,1,plug
43.500000,0.0000082072,0.0012245112,0.0043996977,10,5,1,plug
43.550000,0.0000077520,0.0011727508,0.0042448421,10,5,1,plug
43.600000,0.0000073211,0.0011230225,0.0040950144,10,5,1,plug
43.650000,0.0000069132,0.0010752538,0.0039500687,10,5,1,plug
43.700000,0.0000065271,0.0010293743,0.0038098623,10,5,1,plug
43.750000,0.0000061617,0.0009853158,0.0036742563,10,5,1,plug
43.800000,0.0000058159,0.0009430122,0.0035431151,10,5,1,plug
43.850000,0.0000054888,0.0009023998,0.0034163066,10,5,1,plug
43.900000,0.0000051794,0.0008634167,0.0032937019,10,5,1,plug
43.950000,0.0000048867,0.0008260031,0.0031751755,10,5,1,plug
44.000000,0.0000046100,0.0007901012,0.0030606050,10,5,1,plug
44.050000,0.0000043483,0.0007556550,0.0029498712,10,5,1,plug
44.100000,0.0000041009,0.0007226103,0.0028428580,10,5,1,plug
44.150000,0.0000038670,0.0006909148,0.0027394523,10,5,1,plug
44.200000,0.0000036460,0.0006605180,0.0026395440,10,5,1,plug
44.250000,0.0000034371,0.0006313710,0.0025430258,10,5,1,plug
44.300000,0.0000032397,0.0006034265,0.0024497932,10,5,1,plug
44.350000,0.0000030533,0.0005766388,0.0023597449,10,5,1,plug
44.400000,0.0000028772,0.0005509640,0.0022727818,10,5,1,plug
44.450000,0.0000027108,0.0005263593,0.0021888077,10,5,1,plug
44.500000,0.0000025538,0.0005027837,0.0021077292,10,5,1,plug
44.550000,0.0000024055,0.0004801974,0.0020294550,10,5,1,plug
44.600000,0.0000022655,0.0004585622,0.0019538969,10,5,1,plug
44.650000,0.0000021333,0.0004378411,0.0018809685,10,5,1,plug
44.700000,0.0000020086,0.0004179983,0.0018105864,10,5,1,plug
44.750000,0.0000018909,0.0003989995,0.0017426690,10,5,1,plug
44.800000,0.0000017798,0.0003808114,0.0016771375,10,5,1,plug
44.850000,0.0000016751,0.0003634020,0.0016139149,10,5,1,plug
44.900000,0.0000015763,0.0003467404,0.0015529267,10,5,1,plug
44.950000,0.0000014831,0.0003307968,0.0014941003,10,5,1,plug
45.000000,0.0000013952,0.0003155427,0.0014373653,10,5,1,plug
45.050000,0.0000013124,0.0003009502,0.0013826534,10,5,1,plug
45.100000,0.0000012343,0.0002869927,0.0013298981,10,5,1,plug
45.150000,0.0000011607,0.0002736447,0.0012790350,10,5,1,plug
45.200000,0.0000010913,0.0002608812,0.0012300015,10,5,1,plug
45.250000,0.0000010259,0.0002486786,0.0011827370,10,5,1,plug
45.300000,0.0000009643,0.0002370140,0.0011371824,10,5,1,plug
45.350000,0.0000009063,0.0002258651,0.0010932807,10,5,1,plug
45.400000,0.0000008517,0.0002152108,0.0010509763,10,5,1,plug
45.450000,0.0000008002,0.0002050307,0.0010102156,10,5,1,plug
45.500000,0.0000007518,0.0001953051,0.0009709462,10,5,1,plug
45.550000,0.0000007061,0.0001860149,0.0009331178,10,5,1,plug
45.600000,0.0000006632,0.0001771422,0.0008966811,10,5,1,plug
45.650000,0.0000006228,0.0001686693,0.0008615888,10,5,1,plug
45.700000,0.0000005848,0.0001605793,0.0008277947,10,5,1,plug
45.750000,0.0000005490,0.0001528562,0.0007952542,10,5,1,plug
45.800000,0.0000005153,0.0001454844,0.0007639241,10,5,1,plug
45.850000,0.0000004836,0.0001384489,0.0007337625,10,5,1,plug
45.900000,0.0000004538,0.0001317353,0.0007047287,10,5,1,plug
45.950000,0.0000004258,0.0001253300,0.0006767835,10,5,1,plug
46.000000,0.0000003995,0.0001192195,0.0006498888,10,5,1,plug
46.050000,0.0000003747,0.0001133913,0.0006240077,10,5,1,plug
46.100000,0.0000003515,0.0001078330,0.0005991047,10,5,1,plug
46.150000,0.0000003296,0.0001025329,0.0005751450,10,5,1,plug
46.200000,0.0000003090,0.0000974799,0.0005520955,10,5,1,plug
46.250000,0.0000002897,0.0000926630,0.0005299236,10,5,1,plug
46.300000,0.0000002716,0.0000880719,0.0005085982,10,5,1,plug
46.350000,0.0000002545,0.0000836967,0.0004880889,10,5,1,plug
46.400000,0.0000002385,0.0000795278,0.0004683664,10,5,1,plug
46.450000,0.0000002235,0.0000755561,0.0004494025,10,5,1,plug
46.500000,0.0000002094,0.0000717728,0.0004311698,10,5,1,plug
46.550000,0.0000001961,0.0000681694,0.0004136418,10,5,1,plug
46.600000,0.0000001837,0.0000647381,0.0003967929,10,5,1,plug
46.650000,0.0000001720,0.0000614709,0.0003805984,10,5,1,plug
46.700000,0.0000001611,0.0000583605,0.0003650344,10,5,1,plug
46.750000,0.0000001508,0.0000553998,0.0003500777,10,5,1,plug
46.800000,0.0000001411,0.0000525820,0.0003357061,10,5,1,plug
46.850000,0.0000001321,0.0000499006,0.0003218980,10,5,1,plug
46.900000,0.0000001236,0.0000473494,0.0003086325,10,5,1,plug
46.950000,0.0000001157,0.0000449223,0.0002958896,10,5,1,plug
47.000000,0.0000001082,0.0000426138,0.0002836498,10,5,1,plug
47.050000,0.0000001012,0.0000404183,0.0002718943,10,5,1,plug
47.100000,0.0000000947,0.0000383306,0.0002606051,10,5,1,plug
47.150000,0.0000000885,0.0000363457,0.0002497646,10,5,1,plug
47.200000,0.0000000828,0.0000344589,0.0002393561,10,5,1,plug
47.250000,0.0000000774,0.0000326654,0.0002293631,10,5,1,plug
47.300000,0.0000000723,0.0000309610,0.0002197701,10,5,1,plug
47.350000,0.0000000676,0.0000293414,0.0002105617,10,5,1,plug
47.400000,0.0000000632,0.0000278028,0.0002017235,10,5,1,plug
47.450000,0.0000000590,0.0000263411,0.0001932413,10,5,1,plug
47.500000,0.0000000552,0.0000249528,0.0001851015,10,5,1,plug
47.550000,0.0000000515,0.0000236345,0.0001772909,10,5,1,plug
47.600000,0.0000000481,0.0000223826,0.0001697970,10,5,1,plug
47.650000,0.0000000449,0.0000211942,0.0001626075,10,5,1,plug
47.700000,0.0000000420,0.0000200660,0.0001557107,10,5,1,plug
47.750000,0.0000000392,0.0000189953,0.0001490953,10,5,1,plug
47.800000,0.0000000366,0.0000179792,0.0001427502,10,5,1,plug
47.850000,0.0000000341,0.0000170151,0.0001366651,10,5,1,plug
47.900000,0.0000000319,0.0000161005,0.0001308297,10,5,1,plug
47.950000,0.0000000297,0.0000152329,0.0001252343,10,5,1,plug
48.000000,0.0000000277,0.0000144101,0.0001198694,10,5,1,plug
48.050000,0.0000000259,0.0000136299,0.0001147261,10,5,1,plug
48.100000,0.0000000241,0.0000128901,0.0001097956,10,5,1,plug
48.150000,0.0000000225,0.0000121887,0.0001050695,10,5,1,plug
48.200000,0.0000000210,0.0000115239,0.0001005396,10,5,1,plug
48.250000,0.0000000196,0.0000108939,0.0000961983,10,5,1,plug
48.300000,0.0000000182,0.0000102969,0.0000920379,10,5,1,plug
48.350000,0.0000000170,0.0000097312,0.0000880514,10,5,1,plug
48.400000,0.0000000158,0.0000091954,0.0000842316,10,5,1,plug
48.450000,0.0000000148,0.0000086879,0.0000805721,10,5,1,plug
48.500000,0.0000000137,0.0000082072,0.0000770662,10,5,1,plug
48.550000,0.0000000128,0.0000077520,0.0000737080,10,5,1,plug
48.600000,0.0000000119,0.0000073211,0.0000704912,10,5,1,plug
48.650000,0.0000000111,0.0000069132,0.0000674104,10,5,1,plug
48.700000,0.0000000103,0.0000065271,0.0000644599,10,5,1,plug
48.750000,0.0000000096,0.0000061617,0.0000616345,10,5,1,plug
48.800000,0.0000000090,0.0000058159,0.0000589291,10,5,1,plug
48.850000,0.0000000083,0.0000054888,0.0000563387,10,5,1,plug
48.900000,0.0000000078,0.0000051794,0.0000538587,10,5,1,plug
48.950000,0.0000000072,0.0000048867,0.0000514846,10,5,1,plug
49.000000,0.0000000067,0.0000046100,0.0000492120,10,5,1,plug
49.050000,0.0000000063,0.0000043483,0.0000470367,10,5,1,plug
49.100000,0.0000000058,0.0000041009,0.0000449548,10,5,1,plug
49.150000,0.0000000054,0.0000038670,0.0000429623,10,5,1,plug
49.200000,0.0000000050,0.0000036460,0.0000410556,10,5,1,plug
49.250000,0.0000000047,0.0000034371,0.0000392311,10,5,1,plug
49.300000,0.0000000043,0.0000032397,0.0000374854,10,5,1,plug
49.350000,0.0000000040,0.0000030533,0.0000358153,10,5,1,plug
49.400000,0.0000000038,0.0000028772,0.0000342174,10,5,1,plug
49.450000,0.0000000035,0.0000027108,0.0000326890,10,5,1,plug
49.500000,0.0000000032,0.0000025538,0.0000312269,10,5,1,plug
49.550000,0.0000000030,0.0000024055,0.0000298285,10,5,1,plug
49.600000,0.0000000028,0.0000022655,0.0000284911,10,5,1,plug
49.650000,0.0000000026,0.0000021333,0.0000272120,10,5,1,plug
49.700000,0.0000000024,0.0000020086,0.0000259889,10,5,1,plug
49.750000,0.0000000022,0.0000018909,0.0000248194,10,5,1,plug
49.800000,0.0000000021,0.0000017798,0.0000237011,10,5,1,plug
49.850000,0.0000000019,0.0000016751,0.0000226320,10,5,1,plug
49.900000,0.0000000018,0.0000015763,0.0000216100,10,5,1,plug
49.950000,0.0000000017,0.0000014831,0.0000206329,10,5,1,plug
50.000000,0.0000000015,0.0000013952,0.0000196990,10,5,1,plug
50.050000,0.0000000014,0.0000013124,0.0000188063,10,5,1,plug
50.100000,0.0000000013,0.0000012343,0.0000179531,10,5,1,plug
50.150000,0.0000000012,0.0000011607,0.0000171377,10,5,1,plug
50.200000,0.0000000011,0.0000010913,0.0000163585,10,5,1,plug
50.250000,0.0000000011,0.0000010259,0.0000156139,10,5,1,plug
50.300000,0.0000000010,0.0000009643,0.0000149024,10,5,1,plug
50.350000,0.0000000009,0.0000009063,0.0000142227,10,5,1,plug
50.400000,0.0000000008,0.0000008517,0.0000135732,10,5,1,plug
50.450000,0.0000000008,0.0000008002,0.0000129528,10,5,1,plug
50.500000,0.0000000007,0.0000007518,0.0000123601,10,5,1,plug
50.550000,0.0000000007,0.0000007061,0.0000117940,10,5,1,plug
50.600000,0.0000000006,0.0000006632,0.0000112532,10,5,1,plug
50.650000,0.0000000006,0.0000006228,0.0000107367,10,5,1,plug
50.700000,0.0000000005,0.0000005848,0.0000102435,10,5,1,plug
50.750000,0.0000000005,0.0000005490,0.0000097724,10,5,1,plug
50.800000,0.0000000005,0.0000005153,0.0000093226,10,5,1,plug
50.850000,0.0000000004,0.0000004836,0.0000088930,10,5,1,plug
50.900000,0.0000000004,0.0000004538,0.0000084829,10,5,1,plug
50.950000,0.0000000004,0.0000004258,0.0000080913,10,5,1,plug
51.000000,0.0000000003,0.0000003995,0.0000077175,10,5,1,plug
51.050000,0.0000000003,0.0000003747,0.0000073606,10,5,1,plug
51.100000,0.0000000003,0.0000003515,0.0000070199,10,5,1,plug
51.150000,0.0000000003,0.0000003296,0.0000066946,10,5,1,plug
51.200000,0.0000000002,0.0000003090,0.0000063842,10,5,1,plug
51.250000,0.0000000002,0.0000002897,0.0000060879,10,5,1,plug
51.300000,0.0000000002,0.0000002716,0.0000058051,10,5,1,plug
51.350000,0.0000000002,0.0000002545,0.0000055353,10,5,1,plug
51.400000,0.0000000002,0.0000002385,0.0000052777,10,5,1,plug
51.450000,0.0000000002,0.0000002235,0.0000050319,10,5,1,plug
51.500000,0.0000000002,0.0000002094,0.0000047974,10,5,1,plug
51.550000,0.0000000001,0.0000001961,0.0000045737,10,5,1,plug
51.600000,0.0000000001,0.0000001837,0.0000043602,10,5,1,plug
51.650000,0.0000000001,0.0000001720,0.0000041565,10,5,1,plug
51.700000,0.0000000001,0.0000001611,0.0000039622,10,5,1,plug
51.750000,0.0000000001,0.0000001508,0.0000037768,10,5,1,plug
51.800000,0.0000000001,0.0000001411,0.0000035999,10,5,1,plug
51.850000,0.0000000001,0.0000001321,0.0000034312,10,5,1,plug
51.900000,0.0000000001,0.0000001236,0.0000032703,10,5,1,plug
51.950000,0.0000000001,0.0000001157,0.0000031169,10,5,1,plug
52.000000,0.0000000001,0.0000001082,0.0000029705,10,5,1,plug
52.050000,0.0000000001,0.0000001012,0.0000028309,10,5,1,plug
52.100000,0.0000000001,0.0000000947,0.0000026978,10,5,1,plug
52.150000,0.0000000001,0.0000000885,0.0000025708,10,5,1,plug
52.200000,0.0000000000,0.0000000828,0.0000024498,10,5,1,plug
52.250000,0.0000000000,0.0000000774,0.0000023343,10,5,1,plug
52.300000,0.0000000000,0.0000000723,0.0000022243,10,5,1,plug
52.350000,0.0000000000,0.0000000676,0.0000021193,10,5,1,plug
52.400000,0.0000000000,0.0000000632,0.0000020192,10,5,1,plug
52.450000,0.0000000000,0.0000000590,0.0000019238,10,5,1,plug
52.500000,0.0000000000,0.0000000552,0.0000018329,10,5,1,plug
52.550000,0.0000000000,0.0000000515,0.0000017462,10,5,1,plug
52.600000,0.0000000000,0.0000000481,0.0000016635,10,5,1,plug
52.650000,0.0000000000,0.0000000449,0.0000015848,10,5,1,plug
52.700000,0.0000000000,0.0000000420,0.0000015097,10,5,1,plug
52.750000,0.0000000000,0.0000000392,0.0000014381,10,5,1,plug
52.800000,0.0000000000,0.0000000366,0.0000013699,10,5,1,plug
52.850000,0.0000000000,0.0000000341,0.0000013048,10,5,1,plug
52.900000,0.0000000000,0.0000000319,0.0000012429,10,5,1,plug
52.950000,0.0000000000,0.0000000297,0.0000011838,10,5,1,plug
53.000000,0.0000000000,0.0000000277,0.0000011275,10,5,1,plug
53.050000,0.0000000000,0.0000000259,0.0000010739,10,5,1,plug
53.100000,0.0000000000,0.0000000241,0.0000010228,10,5,1,plug
53.150000,0.0000000000,0.0000000225,0.0000009741,10,5,1,plug
53.200000,0.0000000000,0.0000000210,0.0000009277,10,5,1,plug
53.250000,0.0000000000,0.0000000196,0.0000008834,10,5,1,plug
53.300000,0.0000000000,0.0000000182,0.0000008413,10,5,1,plug
53.350000,0.0000000000,0.0000000170,0.0000008012,10,5,1,plug
53.400000,0.0000000000,0.0000000158,0.0000007629,10,5,1,plug
53.450000,0.0000000000,0.0000000148,0.0000007265,10,5,1,plug
53.500000,0.0000000000,0.0000000137,0.0000006918,10,5,1,plug
53.550000,0.0000000000,0.0000000128,0.0000006587,10,5,1,plug
53.600000,0.0000000000,0.0000000119,0.0000006272,10,5,1,plug
53.650000,0.0000000000,0.0000000111,0.0000005972,10,5,1,plug
53.700000,0.0000000000,0.0000000103,0.0000005686,10,5,1,plug
53.750000,0.0000000000,0.0000000096,0.0000005414,10,5,1,plug
53.800000,0.0000000000,0.0000000090,0.0000005154,10,5,1,plug
53.850000,0.0000000000,0.0000000083,0.0000004907,10,5,1,plug
53.900000,0.0000000000,0.0000000078,0.0000004672,10,5,1,plug
53.950000,0.0000000000,0.0000000072,0.0000004448,10,5,1,plug
54.000000,0.0000000000,0.0000000067,0.0000004235,10,5,1,plug
54.050000,0.0000000000,0.0000000063,0.0000004031,10,5,1,plug
54.100000,0.0000000000,0.0000000058,0.0000003838,10,5,1,plug
54.150000,0.0000000000,0.0000000054,0.0000003654,10,5,1,plug
54.200000,0.0000000000,0.0000000050,0.0000003478,10,5,1,plug
54.250000,0.0000000000,0.0000000047,0.0000003311,10,5,1,plug
54.300000,0.0000000000,0.0000000043,0.0000003152,10,5,1,plug
54.350000,0.0000000000,0.0000000040,0.0000003000,10,5,1,plug
54.400000,0.0000000000,0.0000000038,0.0000002856,10,5,1,plug
54.450000,0.0000000000,0.0000000035,0.0000002718,10,5,1,plug
54.500000,0.0000000000,0.0000000032,0.0000002587,10,5,1,plug
54.550000,0.0000000000,0.0000000030,0.0000002463,10,5,1,plug
54.600000,0.0000000000,0.0000000028,0.0000002344,10,5,1,plug
54.650000,0.0000000000,0.0000000026,0.0000002231,10,5,1,plug
54.700000,0.0000000000,0.0000000024,0.0000002124,10,5,1,plug
54.750000,0.0000000000,0.0000000022,0.0000002021,10,5,1,plug
54.800000,0.0000000000,0.0000000021,0.0000001924,10,5,1,plug
54.850000,0.0000000000,0.0000000019,0.0000001831,10,5,1,plug
54.900000,0.0000000000,0.0000000018,0.0000001743,10,5,1,plug
54.950000,0.0000000000,0.0000000017,0.0000001658,10,5,1,plug
55.000000,0.0000000000,0.0000000015,0.0000001578,10,5,1,plug
55.050000,0.0000000000,0.0000000014,0.0000001502,10,5,1,plug
55.100000,0.0000000000,0.0000000013,0.0000001430,10,5,1,plug
55.150000,0.0000000000,0.0000000012,0.0000001361,10,5,1,plug
55.200000,0.0000000000,0.0000000011,0.0000001295,10,5,1,plug
55.250000,0.0000000000,0.0000000011,0.0000001232,10,5,1,plug
55.300000,0.0000000000,0.0000000010,0.0000001173,10,5,1,plug
55.350000,0.0000000000,0.0000000009,0.0000001116,10,5,1,plug
55.400000,0.0000000000,0.0000000008,0.0000001062,10,5,1,plug
55.450000,0.0000000000,0.0000000008,0.0000001011,10,5,1,plug
55.500000,0.0000000000,0.0000000007,0.0000000962,10,5,1,plug
55.550000,0.0000000000,0.0000000007,0.0000000915,10,5,1,plug
55.600000,0.0000000000,0.0000000006,0.0000000871,10,5,1,plug
55.650000,0.0000000000,0.0000000006,0.0000000829,10,5,1,plug
55.700000,0.0000000000,0.0000000005,0.0000000788,10,5,1,plug
55.750000,0.0000000000,0.0000000005,0.0000000750,10,5,1,plug
55.800000,0.0000000000,0.0000000005,0.0000000714,10,5,1,plug
55.850000,0.0000000000,0.0000000004,0.0000000679,10,5,1,plug
55.900000,0.0000000000,0.0000000004,0.0000000646,10,5,1,plug
55.950000,0.0000000000,0.0000000004,0.0000000615,10,5,1,plug
56.000000,0.0000000000,0.0000000003,0.0000000585,10,5,1,plug
56.050000,0.0000000000,0.0000000003,0.0000000557,10,5,1,plug
56.100000,0.0000000000,0.0000000003,0.0000000530,10,5,1,plug
56.150000,0.0000000000,0.0000000003,0.0000000504,10,5,1,plug
56.200000,0.0000000000,0.0000000002,0.0000000480,10,5,1,plug
56.250000,0.0000000000,0.0000000002,0.0000000456,10,5,1,plug
56.300000,0.0000000000,0.0000000002,0.0000000434,10,5,1,plug
56.350000,0.0000000000,0.0000000002,0.0000000413,10,5,1,plug
56.400000,0.0000000000,0.0000000002,0.0000000393,10,5,1,plug
56.450000,0.0000000000,0.0000000002,0.0000000374,10,5,1,plug
56.500000,0.0000000000,0.0000000002,0.0000000356,10,5,1,plug
