trace_id,time_min,tau_transport_min,modeled_signal,modeled_normalized_to_source,pass_strict
Saha_2024_Fig3b_Subject1,116.250000,3.7,99.68431115,0.03686583962,PASS
Saha_2024_Fig3b_Subject1,116.500000,3.7,99.63412954,0.03560245571,PASS
Saha_2024_Fig3b_Subject1,116.750000,3.7,99.58371479,0.03433320215,PASS
Saha_2024_Fig3b_Subject1,117.000000,3.7,99.53308213,0.03305846244,PASS
Saha_2024_Fig3b_Subject1,117.250000,3.7,99.48224579,0.03177859502,PASS
Saha_2024_Fig3b_Subject1,117.500000,3.7,99.43121909,0.03049393491,PASS
Saha_2024_Fig3b_Subject1,117.750000,3.7,99.38001447,0.02920479524,PASS
Saha_2024_Fig3b_Subject1,118.000000,3.7,99.32864354,0.02791146869,PASS
Saha_2024_Fig3b_Subject1,118.250000,3.7,99.27711717,0.02661422881,PASS
Saha_2024_Fig3b_Subject1,118.500000,3.7,99.22634388,0.02533594865,PASS
Saha_2024_Fig3b_Subject1,118.750000,3.7,99.17627447,0.02407538947,PASS
Saha_2024_Fig3b_Subject1,119.000000,3.7,99.12686295,0.02283139347,PASS
Saha_2024_Fig3b_Subject1,119.250000,3.7,99.07806633,0.02160287849,PASS
Saha_2024_Fig3b_Subject1,119.500000,3.7,99.02984445,0.02038883305,PASS
Saha_2024_Fig3b_Subject1,119.750000,3.7,98.98215974,0.0191883118,PASS
Saha_2024_Fig3b_Subject1,120.000000,3.7,98.93497712,0.01800043112,PASS
Saha_2024_Fig3b_Subject1,120.250000,3.7,98.88826378,0.01682436513,PASS
Saha_2024_Fig3b_Subject1,120.500000,3.7,98.84460248,0.01572513792,PASS
Saha_2024_Fig3b_Subject1,120.750000,3.7,98.8037938,0.0146977292,PASS
Saha_2024_Fig3b_Subject1,121.000000,3.7,98.76565138,0.01373744668,PASS
Saha_2024_Fig3b_Subject1,121.250000,3.7,98.73000101,0.01283990463,PASS
Saha_2024_Fig3b_Subject1,121.500000,3.7,98.69667987,0.01200100388,PASS
Saha_2024_Fig3b_Subject1,121.750000,3.7,98.66553579,0.01121691308,PASS
Saha_2024_Fig3b_Subject1,122.000000,3.7,98.63642651,0.01048405119,PASS
Saha_2024_Fig3b_Subject1,0.000000,5,100.36,0.05387713998,FAIL
Saha_2024_Fig3b_Subject1,0.250000,5,100.36,0.05387713998,FAIL
Saha_2024_Fig3b_Subject1,0.500000,5,100.3612802,0.05390937129,FAIL
Saha_2024_Fig3b_Subject1,0.750000,5,100.3637782,0.05397226197,FAIL
Saha_2024_Fig3b_Subject1,1.000000,5,100.3674347,0.05406431674,FAIL
Saha_2024_Fig3b_Subject1,1.250000,5,100.372193,0.05418411326,FAIL
Saha_2024_Fig3b_Subject1,1.500000,5,100.3779995,0.05433029854,FAIL
Saha_2024_Fig3b_Subject1,1.750000,5,100.384803,0.0545015856,FAIL
Saha_2024_Fig3b_Subject1,2.000000,5,100.3925549,0.05469675019,FAIL
Saha_2024_Fig3b_Subject1,2.250000,5,100.401209,0.0549146278,FAIL
Saha_2024_Fig3b_Subject1,2.500000,5,100.4218166,0.05543344872,FAIL
Saha_2024_Fig3b_Subject1,2.750000,5,100.4537946,0.05623853577,FAIL
Saha_2024_Fig3b_Subject1,3.000000,5,100.4965886,0.05731592759,FAIL
Saha_2024_Fig3b_Subject1,3.250000,5,100.5496711,0.0586523437,FAIL
Saha_2024_Fig3b_Subject1,3.500000,5,100.6125402,0.06023515136,FAIL
Saha_2024_Fig3b_Subject1,3.750000,5,100.6847187,0.0620523339,FAIL
Saha_2024_Fig3b_Subject1,4.000000,5,100.7657525,0.06409246073,FAIL
Saha_2024_Fig3b_Subject1,4.250000,5,100.8552098,0.06634465872,FAIL
Saha_2024_Fig3b_Subject1,4.500000,5,100.9571911,0.06891216204,FAIL
Saha_2024_Fig3b_Subject1,4.750000,5,101.0710854,0.07177959306,FAIL
Saha_2024_Fig3b_Subject1,5.000000,5,101.1963119,0.07493232414,FAIL
Saha_2024_Fig3b_Subject1,5.250000,5,101.3323178,0.07835644103,FAIL
Saha_2024_Fig3b_Subject1,5.500000,5,101.4785775,0.08203870809,FAIL
Saha_2024_Fig3b_Subject1,5.750000,5,101.6345908,0.08596653518,FAIL
Saha_2024_Fig3b_Subject1,6.000000,5,101.799882,0.0901279462,FAIL
Saha_2024_Fig3b_Subject1,6.250000,5,101.9739987,0.09451154913,FAIL
Saha_2024_Fig3b_Subject1,6.500000,5,102.1526698,0.09900981361,FAIL
Saha_2024_Fig3b_Subject1,6.750000,5,102.3356731,0.1036171475,FAIL
Saha_2024_Fig3b_Subject1,7.000000,5,102.5227974,0.1083282315,FAIL
Saha_2024_Fig3b_Subject1,7.250000,5,102.7138416,0.1131380056,FAIL
Saha_2024_Fig3b_Subject1,7.500000,5,102.9086146,0.1180416567,FAIL
Saha_2024_Fig3b_Subject1,7.750000,5,103.1069346,0.1230346062,FAIL
Saha_2024_Fig3b_Subject1,8.000000,5,103.3086285,0.1281124991,FAIL
Saha_2024_Fig3b_Subject1,8.250000,5,103.5135318,0.1332711927,FAIL
Saha_2024_Fig3b_Subject1,8.500000,5,103.7253286,0.1386034401,FAIL
Saha_2024_Fig3b_Subject1,8.750000,5,103.9436829,0.144100777,FAIL
Saha_2024_Fig3b_Subject1,9.000000,5,104.1682746,0.149755152,FAIL
Saha_2024_Fig3b_Subject1,9.250000,5,104.3987998,0.1555589062,FAIL
Saha_2024_Fig3b_Subject1,9.500000,5,104.6349688,0.1615047543,FAIL
Saha_2024_Fig3b_Subject1,9.750000,5,104.8765066,0.1675857662,FAIL
Saha_2024_Fig3b_Subject1,10.000000,5,105.1231513,0.17379535,FAIL
Saha_2024_Fig3b_Subject1,10.250000,5,105.3746538,0.1801272352,FAIL
Saha_2024_Fig3b_Subject1,10.500000,5,105.6282167,0.1865109944,FAIL
Saha_2024_Fig3b_Subject1,10.750000,5,105.8837396,0.1929440977,FAIL
Saha_2024_Fig3b_Subject1,11.000000,5,106.1411268,0.1994241385,FAIL
Saha_2024_Fig3b_Subject1,11.250000,5,106.4002874,0.2059488277,FAIL
Saha_2024_Fig3b_Subject1,11.500000,5,106.661135,0.2125159877,FAIL
Saha_2024_Fig3b_Subject1,11.750000,5,106.9235873,0.2191235473,FAIL
Saha_2024_Fig3b_Subject1,12.000000,5,107.187566,0.2257695361,FAIL
Saha_2024_Fig3b_Subject1,12.250000,5,107.4529966,0.2324520799,FAIL
Saha_2024_Fig3b_Subject1,12.500000,5,107.7211496,0.239203162,FAIL
Saha_2024_Fig3b_Subject1,12.750000,5,107.9918921,0.2460194398,FAIL
Saha_2024_Fig3b_Subject1,13.000000,5,108.265098,0.2528977337,FAIL
Saha_2024_Fig3b_Subject1,13.250000,5,108.540647,0.259835019,FAIL
Saha_2024_Fig3b_Subject1,13.500000,5,108.8184248,0.2668284187,FAIL
Saha_2024_Fig3b_Subject1,13.750000,5,109.0983228,0.2738751962,FAIL
Saha_2024_Fig3b_Subject1,14.000000,5,109.3802376,0.2809727481,FAIL
Saha_2024_Fig3b_Subject1,14.250000,5,109.6640707,0.2881185981,FAIL
Saha_2024_Fig3b_Subject1,14.500000,5,109.9489972,0.2952919729,FAIL
Saha_2024_Fig3b_Subject1,14.750000,5,110.2349636,0.30249153,FAIL
Saha_2024_Fig3b_Subject1,15.000000,5,110.5219192,0.3097159925,FAIL
Saha_2024_Fig3b_Subject1,15.250000,5,110.8098159,0.3169641457,FAIL
Saha_2024_Fig3b_Subject1,15.500000,5,111.0986076,0.3242348343,FAIL
Saha_2024_Fig3b_Subject1,15.750000,5,111.3882508,0.3315269592,FAIL
Saha_2024_Fig3b_Subject1,16.000000,5,111.6787039,0.3388394748,FAIL
Saha_2024_Fig3b_Subject1,16.250000,5,111.9699275,0.3461713869,FAIL
Saha_2024_Fig3b_Subject1,16.500000,5,112.2658465,0.3536215128,FAIL
Saha_2024_Fig3b_Subject1,16.750000,5,112.566232,0.3611840874,FAIL
Saha_2024_Fig3b_Subject1,17.000000,5,112.870866,0.3688536263,FAIL
Saha_2024_Fig3b_Subject1,17.250000,5,113.1795415,0.376624913,FAIL
Saha_2024_Fig3b_Subject1,17.500000,5,113.4920614,0.384492985,FAIL
Saha_2024_Fig3b_Subject1,17.750000,5,113.808238,0.3924531222,FAIL
Saha_2024_Fig3b_Subject1,18.000000,5,114.1278931,0.4005008344,FAIL
Saha_2024_Fig3b_Subject1,18.250000,5,114.4508571,0.4086318506,FAIL
Saha_2024_Fig3b_Subject1,18.500000,5,114.7749567,0.4167914587,FAIL
Saha_2024_Fig3b_Subject1,18.750000,5,115.1001367,0.4249782644,FAIL
Saha_2024_Fig3b_Subject1,19.000000,5,115.4263442,0.4331909412,FAIL
Saha_2024_Fig3b_Subject1,19.250000,5,115.7535292,0.4414282273,FAIL
Saha_2024_Fig3b_Subject1,19.500000,5,116.081644,0.4496889226,FAIL
Saha_2024_Fig3b_Subject1,19.750000,5,116.4106433,0.4579718853,FAIL
Saha_2024_Fig3b_Subject1,20.000000,5,116.7404839,0.4662760295,FAIL
Saha_2024_Fig3b_Subject1,20.250000,5,117.0711248,0.4746003221,FAIL
Saha_2024_Fig3b_Subject1,20.500000,5,117.4052093,0.4830113127,FAIL
Saha_2024_Fig3b_Subject1,20.750000,5,117.7425696,0.4915047731,FAIL
Saha_2024_Fig3b_Subject1,21.000000,5,118.0830458,0.5000766811,FAIL
Saha_2024_Fig3b_Subject1,21.250000,5,118.4264859,0.5087232108,FAIL
Saha_2024_Fig3b_Subject1,21.500000,5,118.7727455,0.5174407229,FAIL
Saha_2024_Fig3b_Subject1,21.750000,5,119.121687,0.5262257555,FAIL
Saha_2024_Fig3b_Subject1,22.000000,5,119.4731796,0.5350750156,FAIL
Saha_2024_Fig3b_Subject1,22.250000,5,119.8270989,0.5439853707,FAIL
Saha_2024_Fig3b_Subject1,22.500000,5,120.1806442,0.552886309,FAIL
Saha_2024_Fig3b_Subject1,22.750000,5,120.5338337,0.5617782898,FAIL
Saha_2024_Fig3b_Subject1,23.000000,5,120.8866847,0.5706617498,FAIL
Saha_2024_Fig3b_Subject1,23.250000,5,121.2392138,0.5795371047,FAIL
Saha_2024_Fig3b_Subject1,23.500000,5,121.5914367,0.5884047498,FAIL
Saha_2024_Fig3b_Subject1,23.750000,5,121.9433682,0.597265061,FAIL
Saha_2024_Fig3b_Subject1,24.000000,5,122.2950227,0.6061183961,FAIL
Saha_2024_Fig3b_Subject1,24.250000,5,122.6464136,0.6149650952,FAIL
Saha_2024_Fig3b_Subject1,24.500000,5,123.0001752,0.6238714795,FAIL
Saha_2024_Fig3b_Subject1,24.750000,5,123.3561918,0.6328346381,FAIL
Saha_2024_Fig3b_Subject1,25.000000,5,123.7143536,0.641851802,FAIL
Saha_2024_Fig3b_Subject1,25.250000,5,124.0745558,0.6509203374,FAIL
Saha_2024_Fig3b_Subject1,25.500000,5,124.436699,0.6600377389,FAIL
Saha_2024_Fig3b_Subject1,25.750000,5,124.8006885,0.6692016232,FAIL
Saha_2024_Fig3b_Subject1,26.000000,5,125.1664342,0.6784097234,FAIL
Saha_2024_Fig3b_Subject1,26.250000,5,125.5338506,0.687659883,FAIL
Saha_2024_Fig3b_Subject1,26.500000,5,125.902917,0.6969515856,FAIL
Saha_2024_Fig3b_Subject1,26.750000,5,126.273553,0.706282805,FAIL
Saha_2024_Fig3b_Subject1,27.000000,5,126.6456821,0.7156516141,FAIL
Saha_2024_Fig3b_Subject1,27.250000,5,127.0192315,0.7250561796,FAIL
Saha_2024_Fig3b_Subject1,27.500000,5,127.3941318,0.7344947576,FAIL
Saha_2024_Fig3b_Subject1,27.750000,5,127.7703172,0.7439656893,FAIL
Saha_2024_Fig3b_Subject1,28.000000,5,128.147725,0.7534673968,FAIL
Saha_2024_Fig3b_Subject1,28.250000,5,128.5262956,0.7629983792,FAIL
Saha_2024_Fig3b_Subject1,28.500000,5,128.8987787,0.7723760994,FAIL
Saha_2024_Fig3b_Subject1,28.750000,5,129.265471,0.7816080321,FAIL
Saha_2024_Fig3b_Subject1,29.000000,5,129.6266551,0.7907012874,FAIL
Saha_2024_Fig3b_Subject1,29.250000,5,129.9825996,0.7996626288,FAIL
Saha_2024_Fig3b_Subject1,29.500000,5,130.33356,0.8084984897,FAIL
Saha_2024_Fig3b_Subject1,29.750000,5,130.6797794,0.8172149899,FAIL
Saha_2024_Fig3b_Subject1,30.000000,5,131.021489,0.8258179507,FAIL
Saha_2024_Fig3b_Subject1,30.250000,5,131.3589088,0.8343129095,FAIL
Saha_2024_Fig3b_Subject1,30.500000,5,131.6792018,0.8423766812,FAIL
Saha_2024_Fig3b_Subject1,30.750000,5,131.9832033,0.850030295,FAIL
Saha_2024_Fig3b_Subject1,31.000000,5,132.2717079,0.8572937547,FAIL
Saha_2024_Fig3b_Subject1,31.250000,5,132.5454714,0.8641860881,FAIL
Saha_2024_Fig3b_Subject1,31.500000,5,132.8052127,0.8707253954,FAIL
Saha_2024_Fig3b_Subject1,31.750000,5,133.0516157,0.8769288939,FAIL
Saha_2024_Fig3b_Subject1,32.000000,5,133.2853308,0.8828129611,FAIL
Saha_2024_Fig3b_Subject1,32.250000,5,133.5069769,0.8883931759,FAIL
Saha_2024_Fig3b_Subject1,32.500000,5,133.706718,0.8934219024,FAIL
Saha_2024_Fig3b_Subject1,32.750000,5,133.8856222,0.897926037,FAIL
Saha_2024_Fig3b_Subject1,33.000000,5,134.0447058,0.9019311643,FAIL
Saha_2024_Fig3b_Subject1,33.250000,5,134.1849356,0.9054616213,FAIL
Saha_2024_Fig3b_Subject1,33.500000,5,134.307231,0.9085405578,FAIL
Saha_2024_Fig3b_Subject1,33.750000,5,134.4124666,0.9111899948,FAIL
Saha_2024_Fig3b_Subject1,34.000000,5,134.5014745,0.9134308792,FAIL
Saha_2024_Fig3b_Subject1,34.250000,5,134.5750462,0.9152831364,FAIL
Saha_2024_Fig3b_Subject1,34.500000,5,134.6288135,0.9166367947,FAIL
Saha_2024_Fig3b_Subject1,34.750000,5,134.6637423,0.9175161711,FAIL
Saha_2024_Fig3b_Subject1,35.000000,5,134.6807514,0.9179443965,FAIL
Saha_2024_Fig3b_Subject1,35.250000,5,134.6807148,0.9179434738,FAIL
Saha_2024_Fig3b_Subject1,35.500000,5,134.6644637,0.9175343329,FAIL
Saha_2024_Fig3b_Subject1,35.750000,5,134.632789,0.9167368828,FAIL
Saha_2024_Fig3b_Subject1,36.000000,5,134.5864428,0.9155700615,FAIL
Saha_2024_Fig3b_Subject1,36.250000,5,134.5261408,0.9140518836,FAIL
Saha_2024_Fig3b_Subject1,36.500000,5,134.455063,0.9122624125,FAIL
Saha_2024_Fig3b_Subject1,36.750000,5,134.373735,0.9102148796,FAIL
Saha_2024_Fig3b_Subject1,37.000000,5,134.2826567,0.9079218706,FAIL
Saha_2024_Fig3b_Subject1,37.250000,5,134.1823036,0.9053953574,FAIL
Saha_2024_Fig3b_Subject1,37.500000,5,134.0731281,0.9026467284,FAIL
Saha_2024_Fig3b_Subject1,37.750000,5,133.9555603,0.899686816,FAIL
Saha_2024_Fig3b_Subject1,38.000000,5,133.8300097,0.8965259249,FAIL
Saha_2024_Fig3b_Subject1,38.250000,5,133.6968656,0.8931738568,FAIL
Saha_2024_Fig3b_Subject1,38.500000,5,133.5539378,0.8895754729,FAIL
Saha_2024_Fig3b_Subject1,38.750000,5,133.4017035,0.8857427861,FAIL
Saha_2024_Fig3b_Subject1,39.000000,5,133.2406165,0.8816872236,FAIL
Saha_2024_Fig3b_Subject1,39.250000,5,133.0711087,0.8774196552,FAIL
Saha_2024_Fig3b_Subject1,39.500000,5,132.8935907,0.8729504205,FAIL
Saha_2024_Fig3b_Subject1,39.750000,5,132.7084532,0.8682893548,FAIL
Saha_2024_Fig3b_Subject1,40.000000,5,132.5160677,0.8634458139,FAIL
Saha_2024_Fig3b_Subject1,40.250000,5,132.3167879,0.8584286972,FAIL
Saha_2024_Fig3b_Subject1,40.500000,5,132.1129616,0.8532971194,FAIL
Saha_2024_Fig3b_Subject1,40.750000,5,131.9048106,0.8480566626,FAIL
Saha_2024_Fig3b_Subject1,41.000000,5,131.6925459,0.8427126371,FAIL
Saha_2024_Fig3b_Subject1,41.250000,5,131.4763681,0.8372700938,FAIL
Saha_2024_Fig3b_Subject1,41.500000,5,131.256468,0.8317338377,FAIL
Saha_2024_Fig3b_Subject1,41.750000,5,131.0330272,0.8261084391,FAIL
Saha_2024_Fig3b_Subject1,42.000000,5,130.8062183,0.8203982455,FAIL
Saha_2024_Fig3b_Subject1,42.250000,5,130.5762056,0.8146073925,FAIL
Saha_2024_Fig3b_Subject1,42.500000,5,130.3411336,0.8086891647,FAIL
Saha_2024_Fig3b_Subject1,42.750000,5,130.101249,0.8026497742,FAIL
Saha_2024_Fig3b_Subject1,43.000000,5,129.8567866,0.7964951301,FAIL
Saha_2024_Fig3b_Subject1,43.250000,5,129.6079695,0.7902308535,FAIL
Saha_2024_Fig3b_Subject1,43.500000,5,129.3550102,0.7838622912,FAIL
Saha_2024_Fig3b_Subject1,43.750000,5,129.0981107,0.7773945292,FAIL
Saha_2024_Fig3b_Subject1,44.000000,5,128.8374632,0.7708324057,FAIL
Saha_2024_Fig3b_Subject1,44.250000,5,128.5732504,0.7641805226,FAIL
Saha_2024_Fig3b_Subject1,44.500000,5,128.3114987,0.7575906008,FAIL
Saha_2024_Fig3b_Subject1,44.750000,5,128.052088,0.7510596182,FAIL
Saha_2024_Fig3b_Subject1,45.000000,5,127.7949043,0.7445847005,FAIL
Saha_2024_Fig3b_Subject1,45.250000,5,127.5398389,0.7381631134,FAIL
Saha_2024_Fig3b_Subject1,45.500000,5,127.2867884,0.7317922557,FAIL
Saha_2024_Fig3b_Subject1,45.750000,5,127.0356546,0.7254696536,FAIL
Saha_2024_Fig3b_Subject1,46.000000,5,126.7863441,0.7191929534,FAIL
Saha_2024_Fig3b_Subject1,46.250000,5,126.5387679,0.7129599165,FAIL
Saha_2024_Fig3b_Subject1,46.500000,5,126.2960724,0.7068497592,FAIL
Saha_2024_Fig3b_Subject1,46.750000,5,126.0580197,0.7008564885,FAIL
Saha_2024_Fig3b_Subject1,47.000000,5,125.8243833,0.6949744038,FAIL
Saha_2024_Fig3b_Subject1,47.250000,5,125.5949478,0.6891980825,FAIL
Saha_2024_Fig3b_Subject1,47.500000,5,125.3695084,0.6835223665,FAIL
Saha_2024_Fig3b_Subject1,47.750000,5,125.1478701,0.6779423491,FAIL
Saha_2024_Fig3b_Subject1,48.000000,5,124.9298476,0.6724533631,FAIL
Saha_2024_Fig3b_Subject1,48.250000,5,124.7152645,0.6670509689,FAIL
Saha_2024_Fig3b_Subject1,48.500000,5,124.5079157,0.6618307069,FAIL
Saha_2024_Fig3b_Subject1,48.750000,5,124.3074483,0.6567836943,FAIL
Saha_2024_Fig3b_Subject1,49.000000,5,124.1135269,0.6519014818,FAIL
Saha_2024_Fig3b_Subject1,49.250000,5,123.925832,0.6471760319,FAIL
Saha_2024_Fig3b_Subject1,49.500000,5,123.7440601,0.6425996993,FAIL
Saha_2024_Fig3b_Subject1,49.750000,5,123.5679222,0.6381652113,FAIL
Saha_2024_Fig3b_Subject1,50.000000,5,123.3971436,0.6338656502,FAIL
Saha_2024_Fig3b_Subject1,50.250000,5,123.231463,0.6296944354,FAIL
Saha_2024_Fig3b_Subject1,50.500000,5,123.0686808,0.6255961932,FAIL
Saha_2024_Fig3b_Subject1,50.750000,5,122.9086557,0.6215673645,FAIL
Saha_2024_Fig3b_Subject1,51.000000,5,122.7512533,0.617604564,FAIL
Saha_2024_Fig3b_Subject1,51.250000,5,122.5963456,0.6137045715,FAIL
Saha_2024_Fig3b_Subject1,51.500000,5,122.4438109,0.6098643239,FAIL
Saha_2024_Fig3b_Subject1,51.750000,5,122.2935336,0.6060809073,FAIL
Saha_2024_Fig3b_Subject1,52.000000,5,122.1454036,0.60235155,FAIL
Saha_2024_Fig3b_Subject1,52.250000,5,121.999316,0.5986736156,FAIL
Saha_2024_Fig3b_Subject1,52.500000,5,121.8564516,0.5950768274,FAIL
Saha_2024_Fig3b_Subject1,52.750000,5,121.7166531,0.5915572278,FAIL
Saha_2024_Fig3b_Subject1,53.000000,5,121.579771,0.5881110524,FAIL
Saha_2024_Fig3b_Subject1,53.250000,5,121.4456631,0.5847347203,FAIL
Saha_2024_Fig3b_Subject1,53.500000,5,121.314194,0.581424825,FAIL
Saha_2024_Fig3b_Subject1,53.750000,5,121.1852352,0.5781781265,FAIL
Saha_2024_Fig3b_Subject1,54.000000,5,121.0586641,0.5749915425,FAIL
Saha_2024_Fig3b_Subject1,54.250000,5,120.9343643,0.5718621414,FAIL
Saha_2024_Fig3b_Subject1,54.500000,5,120.8115544,0.5687702511,FAIL
Saha_2024_Fig3b_Subject1,54.750000,5,120.6901618,0.5657140423,FAIL
Saha_2024_Fig3b_Subject1,55.000000,5,120.5701173,0.5626917747,FAIL
Saha_2024_Fig3b_Subject1,55.250000,5,120.4513552,0.5597017931,FAIL
Saha_2024_Fig3b_Subject1,55.500000,5,120.333813,0.5567425227,FAIL
Saha_2024_Fig3b_Subject1,55.750000,5,120.2174311,0.5538124659,FAIL
Saha_2024_Fig3b_Subject1,56.000000,5,120.1021531,0.5509101977,FAIL
Saha_2024_Fig3b_Subject1,56.250000,5,119.9879249,0.5480343631,FAIL
Saha_2024_Fig3b_Subject1,56.500000,5,119.8753661,0.5452005558,FAIL
Saha_2024_Fig3b_Subject1,56.750000,5,119.7643952,0.5424067262,FAIL
Saha_2024_Fig3b_Subject1,57.000000,5,119.6549347,0.5396509245,FAIL
Saha_2024_Fig3b_Subject1,57.250000,5,119.5469111,0.536931296,FAIL
Saha_2024_Fig3b_Subject1,57.500000,5,119.4402542,0.5342460767,FAIL
Saha_2024_Fig3b_Subject1,57.750000,5,119.3348973,0.5315935883,FAIL
Saha_2024_Fig3b_Subject1,58.000000,5,119.2307772,0.5289722345,FAIL
Saha_2024_Fig3b_Subject1,58.250000,5,119.1278333,0.526380497,FAIL
Saha_2024_Fig3b_Subject1,58.500000,5,119.0253379,0.5238000481,FAIL
Saha_2024_Fig3b_Subject1,58.750000,5,118.923269,0.5212303374,FAIL
Saha_2024_Fig3b_Subject1,59.000000,5,118.8216058,0.5186708411,FAIL
Saha_2024_Fig3b_Subject1,59.250000,5,118.7203285,0.5161210612,FAIL
Saha_2024_Fig3b_Subject1,59.500000,5,118.6194184,0.5135805236,FAIL
Saha_2024_Fig3b_Subject1,59.750000,5,118.5188575,0.5110487777,FAIL
Saha_2024_Fig3b_Subject1,60.000000,5,118.4186287,0.5085253947,FAIL
Saha_2024_Fig3b_Subject1,60.250000,5,118.3187159,0.5060099667,FAIL
Saha_2024_Fig3b_Subject1,60.500000,5,118.2223957,0.5035849863,FAIL
Saha_2024_Fig3b_Subject1,60.750000,5,118.1294928,0.5012460423,FAIL
Saha_2024_Fig3b_Subject1,61.000000,5,118.0398406,0.4989889386,FAIL
Saha_2024_Fig3b_Subject1,61.250000,5,117.9532806,0.4968096838,FAIL
Saha_2024_Fig3b_Subject1,61.500000,5,117.869662,0.4947044812,FAIL
Saha_2024_Fig3b_Subject1,61.750000,5,117.7888412,0.4926697193,FAIL
Saha_2024_Fig3b_Subject1,62.000000,5,117.710682,0.4907019625,FAIL
Saha_2024_Fig3b_Subject1,62.250000,5,117.6350543,0.4887979431,FAIL
Saha_2024_Fig3b_Subject1,62.500000,5,117.5631151,0.4869867838,FAIL
Saha_2024_Fig3b_Subject1,62.750000,5,117.4946843,0.4852639558,FAIL
Saha_2024_Fig3b_Subject1,63.000000,5,117.429591,0.4836251511,FAIL
Saha_2024_Fig3b_Subject1,63.250000,5,117.3676723,0.4820662719,FAIL
Saha_2024_Fig3b_Subject1,63.500000,5,117.3087734,0.4805834201,FAIL
Saha_2024_Fig3b_Subject1,63.750000,5,117.2527471,0.4791728878,FAIL
Saha_2024_Fig3b_Subject1,64.000000,5,117.1994532,0.477831148,FAIL
Saha_2024_Fig3b_Subject1,64.250000,5,117.1487585,0.4765548456,FAIL
Saha_2024_Fig3b_Subject1,64.500000,5,117.1018164,0.4753730205,FAIL
Saha_2024_Fig3b_Subject1,64.750000,5,117.0584439,0.474281065,FAIL
Saha_2024_Fig3b_Subject1,65.000000,5,117.018467,0.4732745962,FAIL
Saha_2024_Fig3b_Subject1,65.250000,5,116.9817199,0.4723494447,FAIL
Saha_2024_Fig3b_Subject1,65.500000,5,116.9480453,0.4715016447,FAIL
Saha_2024_Fig3b_Subject1,65.750000,5,116.9172933,0.4707274237,FAIL
Saha_2024_Fig3b_Subject1,66.000000,5,116.8893212,0.4700231932,FAIL
Saha_2024_Fig3b_Subject1,66.250000,5,116.8639936,0.4693855397,FAIL
Saha_2024_Fig3b_Subject1,66.500000,5,116.8399013,0.468778985,FAIL
Saha_2024_Fig3b_Subject1,66.750000,5,116.8169839,0.4682020123,FAIL
Saha_2024_Fig3b_Subject1,67.000000,5,116.7951843,0.4676531789,FAIL
Saha_2024_Fig3b_Subject1,67.250000,5,116.7744478,0.4671311124,FAIL
Saha_2024_Fig3b_Subject1,67.500000,5,116.7547226,0.4666345073,FAIL
Saha_2024_Fig3b_Subject1,67.750000,5,116.7359595,0.466162122,FAIL
Saha_2024_Fig3b_Subject1,68.000000,5,116.7181114,0.4657127752,FAIL
Saha_2024_Fig3b_Subject1,68.250000,5,116.7011338,0.4652853433,FAIL
Saha_2024_Fig3b_Subject1,68.500000,5,116.6849842,0.4648787576,FAIL
Saha_2024_Fig3b_Subject1,68.750000,5,116.6696223,0.4644920012,FAIL
Saha_2024_Fig3b_Subject1,69.000000,5,116.6550095,0.4641241071,FAIL
Saha_2024_Fig3b_Subject1,69.250000,5,116.6411095,0.4637741555,FAIL
Saha_2024_Fig3b_Subject1,69.500000,5,116.6278873,0.4634412712,FAIL
Saha_2024_Fig3b_Subject1,69.750000,5,116.61531,0.4631246219,FAIL
Saha_2024_Fig3b_Subject1,70.000000,5,116.6033461,0.4628234157,FAIL
Saha_2024_Fig3b_Subject1,70.250000,5,116.5919656,0.4625368995,FAIL
Saha_2024_Fig3b_Subject1,70.500000,5,116.5824205,0.4622965882,FAIL
Saha_2024_Fig3b_Subject1,70.750000,5,116.5746211,0.4621002284,FAIL
Saha_2024_Fig3b_Subject1,71.000000,5,116.5684823,0.4619456764,FAIL
Saha_2024_Fig3b_Subject1,71.250000,5,116.5639231,0.4618308933,FAIL
Saha_2024_Fig3b_Subject1,71.500000,5,116.5608665,0.4617539396,FAIL
Saha_2024_Fig3b_Subject1,71.750000,5,116.5592392,0.4617129702,FAIL
Saha_2024_Fig3b_Subject1,72.000000,5,116.5589715,0.4617062303,FAIL
Saha_2024_Fig3b_Subject1,72.250000,5,116.559997,0.4617320504,FAIL
Saha_2024_Fig3b_Subject1,72.500000,5,116.5609726,0.4617566112,FAIL
Saha_2024_Fig3b_Subject1,72.750000,5,116.5619006,0.4617799742,FAIL
Saha_2024_Fig3b_Subject1,73.000000,5,116.5627833,0.4618021977,FAIL
Saha_2024_Fig3b_Subject1,73.250000,5,116.563623,0.4618233374,FAIL
Saha_2024_Fig3b_Subject1,73.500000,5,116.5644217,0.4618434461,FAIL
Saha_2024_Fig3b_Subject1,73.750000,5,116.5651814,0.4618625741,FAIL
Saha_2024_Fig3b_Subject1,74.000000,5,116.5659042,0.4618807692,FAIL
Saha_2024_Fig3b_Subject1,74.250000,5,116.5665916,0.4618980769,FAIL
Saha_2024_Fig3b_Subject1,74.500000,5,116.5652947,0.4618654262,FAIL
Saha_2024_Fig3b_Subject1,74.750000,5,116.5621103,0.4617852534,FAIL
Saha_2024_Fig3b_Subject1,75.000000,5,116.5571303,0.4616598764,FAIL
